272	150	4	18.5
1518	12	3	4.3
101	257	11	11.73
223	113	7	22.55
705	12	6	7.24
106	701	6	26.56
1036	1655	3	40.47
170	445	3	17.42
261	124	3	7.76
192	14	25	17.86
793	101	6	14.27
108	319	3	4.47
116	6637	3	32.99
307	191	7	48.38
557	12	12	23.62
103	1102	4	15.35
1420	126	3	20.05
674	12	6	6.94
101	1329	4	10.75
101	1277	4	10.26
1181	115	4	24.99
103	846	3	7.9
410	1820	3	34.21
108	506	21	138.23
1600	3517	3	50.64
233	253	9	66.57
210	129	3	6.54
116	124	9	12.08
12	3165	3	9.66
1101	328	3	29.51
105	314	7	18.59
2814	101	3	11.69
2146	14	4	9.97
720	101	6	13.09
103	3182	3	17.64
918	445	5	56.25
575	101	7	13.63
106	2378	3	17.99
122	113	11	17.44
1761	12	3	5.13
922	275	11	132.16
157	258	4	18.79
4432	105	3	23.2
243	105	5	7
425	221	3	19.08
270	761	3	25.09
150	161	5	17.83
2	530	7	35.22
101	1615	4	12.51
126	338	3	10.37
180	179	14	92.78
112	165	4	4.83
101	272	54	241.99
1242	2396	4	63.29
101	138	83	210.46
1477	12	3	3.94
2251	3735	3	53.23
160	124	5	10.84
111	237	9	29.38
695	153	3	19.21
119	108	10	3.85
984	628	3	33.08
338	214	4	25.26
1609	1205	3	41.16
119	353	3	9.35
166	453	4	25.27
101	440	20	71
107	162	6	5.79
1010	109	6	32.74
194	573	3	20.04
133	162	4	9.41
1577	102	3	9.04
302	227	4	24.85
637	102	3	3.88
1566	12	4	7.87
127	678	4	22.62
1170	4137	3	50.7
12	3166	3	9.66
1304	108	3	13.1
12	3346	3	9.66
2344	14	3	6.3
250	161	5	25.49
425	2147	7	100.37
415	108	4	10.08
101	1658	4	12.51
2037	102	3	11.2
931	126	6	43.71
1144	12	4	5.61
124	117	15	33.13
535	109	4	12.26
2050	12	4	10.73
109	1450	4	21.19
159	136	5	13.84
300	107	6	14.76
106	578	3	7.69
904	112	3	14.01
12	122	122	183.59
101	947	7	21.73
277	142	3	11.32
2349	2233	3	48.51
2070	4975	4	79.47
2316	101	3	9.92
123	153	9	27.19
5016	14	3	12.65
309	136	3	11.08
128	143	8	22.3
120	398	4	15.82
114	123	6	4.3
101	2488	6	33.14
1053	126	3	18.18
2148	12	5	16.1
234	285	3	16.37
130	220	7	27.85
1626	104	3	13.62
101	3185	4	20.49
198	1088	11	125.37
162	103	28	79.96
9	513	3	10.12
263	121	3	7.45
101	1911	3	8.61
642	418	3	27.18
375	14	30	83.78
263	134	3	9.59
227	102	10	11.47
106	1509	3	14.13
5740	123	3	34.22
631	616	3	29.62
2	1711	3	18.04
468	6718	3	48.72
106	308	3	4.07
135	329	3	11.43
190	209	4	18.33
744	14	10	21
104	192	6	6.5
128	164	7	21.46
1012	101	7	23.15
128	297	4	14.68
216	477	3	19.72
114	439	3	10.19
3049	153	6	78.16
910	101	3	4.21
101	1052	3	5.14
189	1240	3	25.47
200	225	3	13.19
12	136	76	101.58
126	880	3	16.77
179	117	5	10.49
9	102	32	10.67
998	12	6	11.81
103	169	75	389.8
985	102	3	6.4
204	121	4	9.17
1692	14	3	4.19
109	274	6	13.77
138	157	3	5.81
413	119	3	10.42
109	127	9	5.01
12	2049	8	37.29
1160	14	6	11.93
1766	101	5	19.14
456	103	3	4.35
101	1133	3	5.41
2034	14	5	15.13
109	843	4	16.44
1226	363	4	43.44
157	554	4	26.41
589	102	4	6.36
673	102	3	4.3
463	107	3	6.52
2012	3991	3	52.47
684	12	6	6.94
3656	103	5	43.13
12	847	11	30.94
3581	5617	3	64.69
136	180	5	15.94
107	207	6	8.88
1110	105	3	11.43
242	124	3	7.18
2668	1082	3	44.95
136	230	6	24.81
102	1330	3	8.23
321	14	10	5.08
211	130	7	27.11
117	119	16	33.61
1897	14	3	5.11
101	124	75	121.59
181	406	3	17.27
1793	102	4	15.89
811	102	5	13.6
565	107	6	23.49
101	5007	3	16.57
407	102	5	6.6
1378	12	6	15.22
499	123	3	12.2
1629	101	3	7.57
101	1568	3	7.13
114	201	14	60.52
101	2466	5	24.61
734	797	4	46.41
629	103	4	10.04
510	380	3	25.05
120	348	5	20.48
109	1207	4	19.57
109	1359	4	20.61
1417	1029	3	39.19
230	194	3	13.1
123	167	6	15.44
786	12	5	5.64
102	1988	4	17.62
12	377	8	4.76
12	588	18	53.28
106	165	10	17.75
101	1961	3	8.61
237	621	5	42.36
103	354	10	30.48
3133	14	3	9.08
115	110	53	165.44
279	736	3	25.06
319	116	3	8.1
1101	1062	5	69.53
758	106	7	34.82
109	524	3	7.45
1951	105	11	101.56
2471	103	5	32.62
101	3434	3	12.87
124	132	6	9.03
1337	110	3	14.51
204	116	3	4.59
128	1255	3	19.35
244	108	4	5.25
1178	14	6	12.6
1034	128	3	17.99
127	128	5	5.83
248	354	3	18.94
2440	4266	4	81.83
433	123	4	17.31
142	109	7	5.67
4266	4231	4	92.93
12	200	25	23.08
108	1747	4	23.14
262	110	8	24.2
273	161	4	19.64
104	378	3	4.5
1868	173	7	80.34
12	780	6	8.59
117	483	4	16.73
122	318	3	9.11
205	6091	3	41.81
3878	14	3	10.54
1637	14	3	4.19
110	600	4	14.39
171	584	3	19.14
759	1475	4	52.26
105	283	8	20.22
129	148	5	10.66
2948	102	3	13.73
222	295	5	32.15
111	1279	3	15.4
112	578	4	16.68
951	101	5	12.03
2	294	4	9.95
107	1529	3	14.15
112	147	38	188.43
1175	226	4	37.97
1223	1071	10	161.53
101	1553	4	11.87
840	109	3	10.59
135	3187	3	28.14
681	298	4	36.04
111	259	11	44.08
105	433	3	5.43
111	215	4	6.34
117	118	11	16.19
223	142	14	87.04
141	147	4	9.79
2273	103	3	14.58
211	267	3	15.02
107	513	3	7.07
342	106	6	16.83
101	183	18	20.04
1374	105	4	19.16
101	226	12	10.83
101	286	19	42.29
770	14	5	4.62
965	122	3	16.78
111	244	5	11.7
108	1462	3	13.9
4977	105	3	23.2
7	7	26	227.2
5396	14	3	17.03
145	409	4	21.87
101	331	7	6.52
421	176	4	25.32
32	32	4	60.83
141	160	9	38.97
321	154	3	13.95
265	102	7	6.8
335	117	4	13.52
616	104	6	22.44
378	109	20	113.49
101	1466	4	11.29
2184	1310	3	44.52
137	101	24	12.32
101	3708	4	23.07
831	119	3	15.2
399	1924	8	114.47
269	170	4	20.31
116	239	3	5.89
2459	14	3	7.05
470	14	7	4.43
119	1108	3	17.17
109	797	5	22.11
140	127	4	5.61
275	126	4	13.63
188	117	3	4.21
2245	126	3	23.57
373	104	26	150.63
154	12	27	13.56
103	762	4	11.91
194	1331	3	26.01
1216	102	3	7.54
136	134	7	16.98
102	1118	4	11.91
131	830	3	16.86
608	109	4	13.39
1227	12	6	13.69
3479	1491	3	50.14
2335	12	3	6.85
257	107	32	174.07
2886	14	3	7.95
197	121	4	8.9
381	129	3	11.32
524	105	23	150.6
346	1399	3	31.56
514	2152	3	37.03
105	330	3	3.86
475	188	37	461.78
113	127	7	7.88
1759	101	3	8.06
533	626	3	28.71
468	101	6	8.02
118	180	4	7.8
529	285	5	43.53
132	292	4	15.46
110	315	3	5.26
1745	126	5	42.07
529	9	4	16.09
12	3098	3	9.66
1002	1220	6	86.48
510	181	6	46.51
158	111	7	12.65
764	123	6	39.06
4253	12	3	13.26
193	128	3	6.02
661	12	6	6.65
124	120	6	5.51
1788	101	3	8.06
1122	14	6	11.93
434	101	6	7.11
2945	14	3	7.95
217	124	3	6.14
127	360	3	10.81
12	1300	12	50.57
621	112	4	17.5
112	743	6	34.02
330	14	11	7.44
552	103	6	18
134	212	10	48.42
2	1103	3	15.03
539	101	6	9.29
1874	14	3	5.11
121	124	10	17.76
173	110	6	8.8
164	191	8	42.48
103	4732	3	21.4
130	179	3	5.79
430	102	5	7.02
815	12	6	8.98
110	391	11	51.96
1725	2130	3	45.71
110	466	7	29.58
110	510	4	13.1
109	1134	3	12.49
326	109	3	4.61
5883	105	3	27.68
2155	14	3	5.66
296	14	14	10.85
3297	173	5	62.22
123	140	6	10.92
101	631	4	4.68
199	366	11	92.93
274	1753	8	103.73
344	106	3	4.75
12	1582	4	7.87
308	116	3	7.83
101	1733	3	8.06
12	155	27	13.83
131	201	4	10.94
118	108	24	37.84
185	119	3	4.63
143	1580	3	23.6
121	1178	3	17.87
224	137	5	18.95
191	784	3	22.3
101	911	9	32.19
1852	12	5	14.91
1496	178	4	37.52
101	2354	3	9.92
104	162	9	11.78
169	176	3	9.96
110	523	14	83.67
725	279	3	24.85
152	552	3	17.33
101	4476	3	16.57
114	238	5	14.06
106	339	4	8.18
2036	253	3	31.57
12	558	14	31.96
654	1017	3	33.73
12	1249	4	6.4
263	108	4	5.99
5563	2003	3	59.2
304	227	4	24.94
221	298	4	24.14
152	1183	3	22.79
170	1796	3	26.88
329	386	3	22
4436	435	4	64.26
1058	102	3	6.94
101	1523	4	11.87
846	104	3	9.34
546	109	3	7.7
108	216	7	13.23
932	101	8	27.22
157	127	12	48.09
870	565	4	44.74
101	3787	3	14.4
999	5659	3	54.2
232	112	3	4.56
2806	14	3	7.95
178	21	3	6.04
16	260	3	9.38
111	171	6	10.63
2777	14	3	7.95
625	1834	3	37.71
1161	106	14	111.24
109	1774	5	31.83
1116	12	4	5.61
108	3775	4	33.29
101	256	13	17.25
117	206	7	21.4
1252	12	4	6.4
191	131	3	6.35
332	12	20	36.69
108	1280	3	13.1
1120	103	3	9.73
129	118	6	6.53
124	804	6	39.86
152	2084	3	26.77
108	392	4	9.59
2200	144	5	51.23
109	599	5	18.7
2	311	5	15.68
102	435	5	7.16
352	174	3	15.93
264	206	3	14.79
127	4526	3	30.62
111	1282	3	15.4
124	650	3	13.95
16	1315	4	30.33
1433	14	4	6.64
194	371	5	33.67
1199	101	4	9.8
156	147	4	11.62
488	104	3	5.94
509	109	4	11.92
197	566	3	20.15
351	104	15	65.78
1184	12	8	23.43
108	1436	3	13.9
201	318	4	24
101	239	8	4.1
1593	1987	10	199.94
136	549	3	14.88
474	132	6	35.71
874	101	3	4.01
4340	2290	3	55.46
265	133	3	9.49
2121	12	3	6.19
128	1889	3	22.27
198	428	3	18.25
108	243	9	24.37
57	350	3	10.86
137	136	8	22.19
284	1077	3	27.71
2581	123	3	23.67
103	540	8	28.26
5178	12	3	17.65
134	120	26	105.61
2271	14	3	6.3
5743	105	3	27.68
124	396	3	10.75
368	371	3	22.47
2900	14	4	13.51
114	151	6	11.26
159	407	3	15.99
104	149	19	42.89
662	102	4	7.48
3468	3594	3	57.96
176	304	3	14.84
118	459	3	11.15
103	1195	3	10.06
12	505	7	6.18
433	12	17	36.15
12	203	63	169.76
2639	12	5	19.16
106	366	6	17.48
666	101	4	5.22
110	291	14	61.03
110	173	12	32.01
679	103	3	6.58
327	105	10	34.18
2137	14	4	9.97
5314	7	3	41.85
109	214	5	6.66
158	129	7	21.04
143	150	4	10.63
1391	12	4	7.33
962	109	3	11.59
103	287	10	24.44
8	397	9	44.82
343	874	4	40.06
1279	151	3	23.09
3164	14	3	9.08
1658	112	3	17.95
213	314	5	32.88
237	979	3	25.43
1732	103	3	12.62
103	110	94	192.01
115	354	4	13.82
782	102	5	13.24
2494	126	3	24.43
267	388	3	20.24
341	149	7	44.59
12	129	76	75.77
1349	105	4	19.16
212	367	5	34.56
2336	14	3	6.3
148	137	3	5.09
106	248	4	5.19
321	661	3	25.65
990	14	5	6.86
504	12	11	17.92
105	939	3	10.27
220	165	3	11.1
120	417	3	10.48
650	12	6	6.12
109	1208	6	34.9
3821	12	4	18.64
523	102	4	5.58
108	678	3	9.11
1591	12	7	23.9
1479	131	3	20.62
299	366	5	39.99
619	12	10	18.59
199	145	3	8.89
372	103	4	5.9
1910	173	4	39.68
610	21	3	15.04
263	130	3	8.85
153	14	30	14.1
150	144	5	15.37
1655	14	7	22.52
108	171	20	65.18
6367	1646	3	57.37
12	1805	3	5.13
214	102	8	5.41
102	322	9	16.53
449	191	3	18.37
2058	12	3	6.19
5474	8	3	31.76
2191	536	3	38.06
147	370	3	14.16
403	755	4	40.28
166	243	3	12.34
201	336	4	24.63
128	606	4	21.45
2590	291	4	48.76
111	216	4	6.43
586	14	10	15.41
2691	14	3	7.95
181	101	12	6.3
310	274	4	27.56
111	392	4	12.44
257	206	6	37.55
229	117	7	23.44
107	143	14	26.04
776	785	6	76.34
2499	115	5	44.38
101	359	6	5.1
136	220	3	7.98
1873	12	3	5.63
687	379	9	103.85
102	404	5	6.47
101	1245	3	6.02
108	2660	5	37.32
161	107	60	318.02
102	575	5	9.67
126	538	3	13.32
556	824	3	30.98
2308	101	3	9.92
109	642	3	8.69
108	474	3	6.8
108	423	6	19.92
188	118	17	81.25
101	1144	3	5.41
58	269	3	7.66
105	1472	5	27.25
1315	12	14	70.56
743	945	7	93.93
1054	123	4	25.73
138	723	3	17.13
1494	3087	3	48.55
4445	12	3	13.26
316	692	3	25.76
152	682	3	18.95
1974	12	3	5.63
2987	131	3	26.03
278	157	5	26.58
251	387	10	91.15
12	792	10	24.3
12	732	9	18.59
787	14	8	14.33
2140	2136	4	66.01
101	274	17	32.98
101	127	60	86.67
3431	14	4	15.31
467	140	3	14.9
141	106	8	7.33
1740	109	3	15.45
667	174	3	20.32
898	107	3	10.79
102	2899	3	13.73
137	12	61	63.95
108	187	35	164.66
12	5665	3	17.65
138	1021	3	19.57
3010	12	4	16.12
288	172	3	13.94
4481	126	3	30.49
1564	2066	3	44.66
603	168	5	37.42
112	159	15	51.51
144	21	4	7.16
127	868	5	33.64
112	233	4	8.04
490	210	5	37.95
116	863	3	14.82
419	101	7	9.42
905	146	3	20.39
130	180	4	10.03
189	2941	3	31.73
130	230	4	12.3
1003	4292	3	49.7
2307	14	4	10.95
1137	14	6	11.93
2	2161	7	61.2
152	1305	3	23.17
127	437	3	12.13
12	1247	4	6.4
676	12	7	9.9
496	117	8	45.63
135	120	5	5.71
1511	102	3	9.04
2424	12	3	7.61
5052	126	3	30.49
923	3070	3	45.29
1130	111	3	14.69
108	3395	3	20.44
101	783	7	18.82
3599	650	3	44.04
2	1712	4	26.73
451	101	17	55.5
140	1806	4	34.65
844	101	5	10.84
146	151	13	65.4
182	14	26	18.32
327	339	3	21.1
138	1413	3	21.76
300	105	4	6.12
442	21	3	12.94
110	214	8	19.12
365	458	4	34.49
102	3621	3	16.47
206	161	7	36.24
101	2304	3	9.92
1272	14	5	9.24
226	114	4	9.07
829	12	5	5.93
12	113	56	10.5
438	450	3	25.23
1386	12	10	40.3
397	9	11	59.91
118	179	3	4.23
143	1378	3	22.71
106	1335	3	13.27
103	320	6	11.26
12	1504	3	4.3
1419	12	3	3.94
2526	12	4	12.88
385	177	7	51.15
164	383	3	15.77
108	949	5	24.07
479	182	3	18.57
101	3654	3	14.4
106	340	4	8.27
438	154	5	32.08
12	557	21	67.66
241	111	4	7.8
203	113	9	31.12
104	108	33	18.94
2787	112	5	44.81
110	441	19	119.22
114	155	4	5.31
1988	1845	8	151.86
887	14	9	21.16
495	3581	4	60.56
109	343	4	8.63
109	553	3	7.83
130	108	27	62.98
138	524	3	14.86
124	348	3	9.98
1064	436	3	31.24
3196	105	3	19.43
139	155	7	24.95
858	14	5	5.78
3999	119	3	26.91
444	285	4	31.36
153	138	3	5.4
173	113	5	10.12
289	184	3	14.7
385	103	9	27.42
2	4618	3	26.95
1008	14	5	7.26
104	564	3	6.78
735	101	4	6.04
715	121	3	14.47
273	130	5	20.08
1183	14	6	12.6
3433	1258	3	47.26
1484	101	4	11.29
371	101	32	133.64
106	382	3	5.33
116	3282	4	36.37
107	621	4	13.23
597	12	7	7.95
118	162	4	6.52
1540	753	9	140.31
129	283	3	8.9
105	250	9	22.2
1083	12	6	12.39
596	109	4	13.19
12	2387	5	19.16
1104	102	3	7.23
655	2338	4	55.69
1252	101	3	6.02
107	121	16	15.95
682	14	11	23.1
107	219	5	6.55
402	119	4	15.86
285	192	3	14.81
302	101	9	10.09
12	2017	3	6.19
163	102	16	17.93
116	1	3	4.11
440	57	4	18.78
2002	107	3	16.41
1080	107	3	11.89
101	3890	3	14.4
804	109	3	10.15
205	107	5	5.94
121	674	3	14.09
126	321	8	42
101	1420	3	6.73
101	1524	3	7.13
167	101	28	42.83
1753	14	3	4.62
126	153	8	24.27
895	456	4	43.27
166	135	3	5.97
403	697	3	27.71
107	369	4	8.8
101	255	9	6.91
1421	14	5	10.5
494	227	12	118.05
111	222	9	28.1
2277	386	3	35.85
471	298	4	32.55
131	987	6	45.48
101	306	7	5.43
101	240	30	81.27
105	2716	3	18.2
272	163	3	13.08
261	127	4	13.35
119	133	5	5.33
370	14	23	49.73
1483	14	4	6.64
1851	168	4	39.35
111	186	5	8.52
1198	267	3	28.09
101	1583	3	7.13
121	648	4	20.43
58	12	42	4.9
174	225	4	18.47
2959	12	4	14.3
101	1252	4	10.26
101	1328	6	21.46
222	103	7	8.46
116	127	14	31.9
4095	5501	3	66.92
957	153	5	41.58
517	105	26	177.7
163	144	3	7.27
1840	108	3	15.95
466	1411	3	33.72
115	1808	3	19.53
122	136	7	12.62
1339	107	4	20.22
448	366	3	23.81
201	393	3	17.78
107	193	10	22.19
101	491	9	19.09
107	134	8	4.83
3517	102	3	16.47
5434	2381	3	60.84
186	128	3	5.87
4369	101	3	16.57
12	151	25	8.86
12	319	13	13.01
12	1478	4	7.33
103	228	10	18.73
139	505	4	22.68
1639	102	3	9.5
357	178	3	16.14
109	315	5	11.84
1769	12	3	5.13
287	494	4	32.18
671	107	3	8.75
101	3305	4	20.49
115	287	3	7.02
1520	131	8	75.85
5000	181	3	36.48
112	633	3	11.4
180	651	3	20.36
189	161	16	107.32
12	1163	4	5.61
330	137	3	11.77
248	114	4	10.11
303	14	11	5.73
203	129	6	20.33
101	813	11	41.52
949	14	6	9.71
458	106	3	6.5
148	258	4	17.67
12	454	11	15.51
292	109	5	10.41
146	113	18	67.44
104	252	4	4.28
103	3998	4	29.52
416	12	7	4
8	714	15	116.23
112	266	3	5.75
126	167	7	21.62
125	108	19	27.71
1357	265	3	28.81
137	129	6	11.38
157	124	3	3.94
130	2102	3	23.37
141	266	3	11.07
117	165	4	6.01
12	975	13	47.72
377	296	6	50.48
2865	102	3	13.73
285	115	4	11.45
428	1618	3	33.98
156	145	6	21.51
526	102	4	5.58
113	14	79	32.96
5929	110	3	29.77
2349	14	3	6.3
760	103	3	7.28
105	248	4	4.39
109	657	9	46.97
108	355	3	5.14
111	1348	3	15.79
1952	278	3	31.65
346	101	6	4.87
103	627	8	31.16
126	419	4	17.86
2	310	3	6.6
1191	572	5	62.26
2022	12	4	10.73
124	324	3	9.45
199	448	5	36.33
101	1691	3	7.57
103	221	37	160.14
1506	353	3	32.11
1552	14	4	7.16
1913	103	3	13.2
1027	221	3	25.19
1648	105	3	13.84
646	116	3	12.61
235	118	4	10.08
591	14	8	9.58
120	231	4	10.07
16	918	5	35.87
120	181	4	7.92
111	630	5	22.88
923	12	4	4.34
114	141	6	9.53
110	538	4	13.44
229	1008	6	60.6
106	284	5	9.61
101	1878	6	27.17
3639	14	3	10.54
131	1131	3	19.08
1884	12	3	5.63
4360	4154	3	62.42
164	160	8	37.93
234	322	6	43.79
1326	12	4	6.84
101	1925	3	8.61
121	240	5	15.96
130	164	3	5.09
518	108	4	11.81
1489	504	3	34.7
249	21	3	8.67
139	101	23	13.09
523	195	3	19.54
110	585	3	8.97
1425	14	4	6.64
196	249	6	36.39
101	2498	3	10.73
152	411	9	66.87
4105	450	4	64.72
12	556	6	4.76
101	723	4	5.82
1975	12	3	6.19
106	448	5	15.2
271	107	7	17.16
120	197	6	17.23
3409	105	5	40.76
134	4806	3	31.87
2465	14	3	7.05
193	216	3	12.47
124	307	3	8.97
942	699	3	33.7
1727	14	3	4.62
149	21	4	7.75
2364	12	3	6.85
1176	12	8	23.43
3549	16	3	29.47
9	193	4	6.4
143	163	3	7.25
143	296	3	12.1
952	435	9	114.68
691	12	6	6.94
163	109	6	6.28
210	128	4	10.68
814	126	4	24.14
670	102	5	11.38
587	106	5	17.95
1076	14	5	7.7
133	180	3	6.55
408	101	5	4.07
174	271	3	13.7
2314	14	3	6.3
107	180	7	10.41
662	1011	3	33.91
2439	2409	5	92.76
402	118	6	28.65
1379	103	4	16.83
449	3925	3	41.63
129	120	10	19.18
120	837	5	30.87
575	12	6	4.96
119	482	3	11.39
105	568	6	21.94
443	102	4	4.45
348	2160	4	48.69
110	961	6	33.99
101	258	27	72.67
410	729	4	39.85
12	852	6	9.81
318	1214	5	55.26
141	119	7	14.24
106	633	5	18.74
101	1413	3	6.73
126	214	5	15.46
2160	14	4	9.97
137	113	7	10.74
157	138	4	9.74
333	194	3	16.38
572	107	4	12.44
1458	414	5	60.77
297	253	5	34.67
107	108	35	30.49
308	1950	3	32.73
2279	173	6	69.74
117	594	3	12.19
285	207	3	15.32
105	191	6	6.83
310	292	4	28.06
113	138	7	10.74
745	12	6	7.88
529	728	3	29.82
514	3604	3	42.51
12	3167	3	9.66
109	795	4	15.84
2	195	33	184.08
133	108	13	16.64
986	105	3	10.54
1203	14	6	12.6
2327	14	3	6.3
102	301	5	3.85
218	129	3	6.86
103	976	8	40.55
12	1703	3	5.13
108	333	6	16.77
527	12	6	4.19
1779	123	4	30.42
108	1604	3	14.83
101	5055	3	16.57
1721	12	3	5.13
481	102	4	5.04
8	5276	3	31.76
705	221	5	43.02
211	116	7	21.52
507	106	3	7.06
104	219	8	14.35
110	405	3	6.74
256	118	6	21.56
393	119	4	15.6
106	206	5	5.97
2584	516	3	38.66
1082	12	4	5.26
135	117	6	7.54
2011	1322	3	43.76
135	283	3	10.05
106	250	16	61.3
135	231	4	13.39
552	109	9	42.89
391	809	3	28.58
102	675	3	4.3
207	136	3	7.58
121	1	3	4.89
518	116	3	11.16
109	537	7	29.28
1296	101	3	6.02
375	316	6	51.74
1750	14	3	4.62
820	14	8	14.9
12	1445	13	64.95
127	222	7	27.26
722	104	8	38.32
289	12	16	16.58
501	115	5	23.43
271	181	3	14.12
212	196	5	25.67
101	948	4	7.92
124	3867	3	27.67
406	105	15	71.94
994	147	3	21.29
1781	14	3	4.62
120	323	3	8.81
172	133	3	6.11
482	146	5	31.9
427	14	11	12.4
454	137	20	176.6
105	2519	4	25.9
1097	5187	3	54.85
101	931	10	39.34
12	335	13	14.33
2756	109	3	19.31
679	115	4	19.81
2193	12	3	6.85
108	867	4	16.65
149	160	3	7.52
515	104	4	10.3
424	125	3	11.42
3106	12	3	9.66
1997	12	6	22.28
2634	14	5	18.17
179	232	3	12.37
103	170	10	12.21
344	132	3	11.47
1808	14	3	4.62
266	106	22	103.76
1204	101	3	5.71
227	103	6	6.34
143	596	4	25.15
102	647	3	3.88
162	144	5	16.72
134	307	7	36.92
117	2073	3	20.89
115	169	12	42.95
130	134	5	7.99
104	193	14	35.32
119	832	5	30.76
128	163	3	4.74
104	134	12	10.84
196	117	3	4.46
110	408	5	16.13
101	677	4	5.41
544	396	5	48.28
258	103	68	447.17
890	1169	11	176.13
106	233	4	4.45
12	387	8	5.08
103	1114	5	21.6
277	101	7	4.07
169	655	4	28.99
301	108	5	11.06
462	1550	3	34.06
2899	910	3	43.78
106	607	7	30.72
201	200	3	12.19
166	111	4	4.19
101	292	7	4.52
101	224	9	4.53
112	145	39	192.01
2420	102	3	12.74
189	800	5	42.64
299	872	3	27
260	124	4	12.46
2918	14	3	7.95
109	962	5	24.71
2386	1994	3	48.62
384	118	3	9.94
157	14	29	15.22
198	353	23	232.93
2800	103	3	16.42
183	201	7	39.16
578	101	4	4.06
2147	14	3	5.66
57	217	3	6.88
103	673	5	15.81
208	138	4	12.58
3540	5333	3	64.69
133	252	3	9.03
101	1134	3	5.41
161	104	41	168.6
402	206	4	26.54
513	123	16	123.67
411	12	7	3.85
191	104	6	6.5
107	150	7	6.84
8	5504	3	31.76
181	110	6	9.48
113	124	7	6.68
170	161	5	20.14
560	103	3	5.31
1055	110	4	19.9
105	119	17	13.79
3209	109	3	20.53
249	275	3	16.86
465	154	3	16.56
139	104	34	99.11
62	125	3	8.59
127	499	4	19.71
303	207	9	68.39
162	223	4	17.19
248	265	6	41.66
496	303	3	23.12
781	106	3	9.86
610	101	13	43.76
121	108	23	36.96
101	2042	3	9.22
102	622	9	29.5
1287	116	3	17.26
1996	14	4	9.97
106	201	5	5.78
1340	14	4	6.16
123	130	11	25.72
101	770	11	39.65
3189	14	3	9.08
1689	101	3	7.57
761	12	5	5.36
110	379	3	6.4
151	656	3	18.52
128	338	4	16.21
114	165	14	52.14
342	2419	3	35.9
114	247	10	42.63
110	194	4	4.29
110	277	3	4.23
510	12	8	8.69
120	128	10	18.96
639	102	3	3.88
235	334	3	17.84
1601	106	3	14.62
12	166	22	9.08
491	106	7	27.33
2971	14	3	7.95
102	1749	3	10
103	265	7	11.7
12	1363	7	20.24
217	108	8	17.07
138	194	5	17.11
199	540	6	48.29
124	156	4	6.92
479	12	8	7.91
237	4425	4	57.26
1139	270	3	27.8
188	12	17	5.99
214	450	3	19.24
238	662	5	43.75
732	1037	5	64.4
2017	12	3	6.19
620	116	3	12.45
57	260	10	51.96
109	741	3	9.74
111	364	3	7.23
101	2804	4	18.63
105	318	8	23.26
152	815	3	20.2
109	2087	3	16.7
2994	5578	3	61.86
1632	14	4	7.75
215	106	8	16.28
439	104	3	5.34
913	123	4	24.14
136	322	3	11.37
1066	12	5	8.55
202	134	7	28.38
539	1887	3	36.63
101	143	69	181.14
800	109	3	10.15
101	311	13	23.85
117	141	14	43.7
12	1007	5	8.1
103	1714	6	35.28
678	110	4	15.72
171	170	3	9.76
315	106	3	4.24
108	249	7	16.17
1811	1944	3	45.03
205	101	14	12.66
1128	101	3	5.41
156	1263	3	23.57
6650	12	3	17.65
290	134	5	21.98
12	3645	3	11.14
3122	12	5	24.12
891	12	10	27.77
105	1179	4	18.12
58	562	3	12.85
103	937	7	32.55
674	146	4	26.95
218	233	5	28.39
1175	103	4	15.81
126	164	8	26.23
445	2807	3	38.8
194	284	3	14.79
117	170	6	13.96
117	101	60	54.83
166	118	4	6.77
171	141	3	7.48
387	128	4	17.37
316	920	5	51.97
111	329	7	26.44
2330	12	3	6.85
101	2789	3	11.69
170	285	4	20.79
12	716	18	65.19
12	649	7	8.87
922	118	8	60.1
202	121	4	9.12
807	119	6	38.83
1339	101	3	6.36
136	239	6	25.84
107	127	12	10.28
877	101	5	11.22
112	439	4	14.5
270	2156	3	32.14
2	2	24	41.39
133	127	6	10.38
1613	14	6	16.97
495	14	7	5
908	101	3	4.21
5380	2723	3	61.86
545	12	6	4.56
195	57	5	14.98
686	12	5	4.38
726	209	3	22.23
486	117	3	10.97
1413	103	4	17.4
108	861	8	45.53
805	101	4	6.51
177	137	8	32.64
12	3822	3	11.14
270	430	3	21.02
109	325	5	12.07
110	282	4	7.59
4849	119	3	29.13
704	102	5	11.95
142	125	4	5.53
1857	2834	3	48.97
112	1869	5	38.07
165	57	3	4.88
7	4391	4	55.82
12	211	29	36.18
12	263	75	319.51
103	1441	4	17.4
103	1389	4	17.4
534	107	4	11.9
176	104	6	5.5
148	150	5	16.18
106	113	13	6.51
392	2271	3	35.94
106	287	5	9.79
114	314	4	12.79
629	112	4	17.5
104	258	4	4.55
852	956	4	50.08
110	481	3	7.84
944	14	6	9.71
541	103	4	8.77
209	130	3	6.82
535	585	4	40.13
2163	14	4	9.97
130	140	5	9.41
109	401	6	19.31
1510	411	4	46.93
109	460	12	60.28
103	366	33	191.79
103	469	10	37.31
303	109	3	4.14
581	1602	13	220.91
1496	153	4	35.35
1943	14	4	9.13
110	161	17	52.14
1817	106	12	114.03
116	2102	3	20.83
151	990	3	21.43
118	138	9	19.33
106	354	3	4.89
131	247	4	13.23
103	1440	4	17.4
420	285	3	21.28
131	165	7	22.5
