1431	217	5	26.75
227	209	10	23.45
325	158	4	4.54
1281	122	15	69.67
110	285	51	125.35
111	421	15	21.75
987	5930	5	64.06
135	654	5	9.65
434	212	3	5.5
102	8858	3	8.94
2063	1260	9	105.42
1074	108	9	16.41
4998	102	3	4.72
145	1029	6	21.57
8636	14	6	14.88
144	1894	10	58.73
147	260	15	35.1
715	145	3	4.95
1636	12	21	24.18
10231	136	3	22.96
2414	4334	4	53.83
892	171	13	73.34
10405	21	8	79.33
6507	12	4	5.17
167	179	13	22.79
135	1431	4	12.47
108	748	12	19.66
110	2063	5	11.89
12897	179	3	29.06
101	8658	5	15.63
1395	314	4	23.96
370	1565	3	18.19
4348	4090	4	59.48
3166	14	8	4.84
647	656	4	23.64
178	184	31	108.94
177	552	6	18.45
1502	9073	14	263.53
8732	2071	8	135.63
333	712	3	12.38
116	2955	13	77.98
8	3418	3	9.27
119	193	14	7.06
175	519	8	27.81
15349	101	3	11.14
1011	1950	3	26.36
3049	1189	3	30.71
107	976	7	8.68
5749	545	7	84.73
1911	138	4	15.48
856	156	6	21.68
110	6052	3	12.22
2613	101	8	8.4
5433	377	4	39.4
3383	3020	4	53.38
111	1037	16	54.36
29648	14	3	16.99
1083	12	44	71.49
335	2025	3	19.25
1256	114	4	6.6
104	12395	3	15.04
1124	2489	3	28.85
3777	58	3	18.21
5918	14	7	12.18
207	602	7	28.17
3711	109	3	7.4
1101	884	25	292.97
502	463	3	12.02
404	2237	3	21.22
10463	12	3	5.59
12	11401	3	6.67
1073	196	33	275.51
4649	128	14	114.69
1584	687	5	42.61
19050	10037	3	64.95
2	24722	3	33.81
4284	3303	5	73.47
9657	14	5	11.97
8637	101	3	6.23
172	609	4	10.16
4924	110	5	22.67
440	499	7	38.76
2065	112	3	5.9
542	1991	4	31.98
573	1040	3	18.39
4971	101	4	5.01
3671	14	7	4.74
8242	28723	3	69.73
19565	105	3	20.58
833	226	4	15.47
360	508	17	118.02
337	169	17	66.76
247	212	6	10.6
181	242	18	59.09
661	191	3	7.28
102	6883	3	7.24
4913	14	8	12.23
189	2683	8	59.46
319	933	8	52.5
133	3873	4	21.37
115	14887	3	23.15
3698	104	10	40.1
2680	102	6	8.43
5897	110	3	11.97
12	1770	28	50.28
286	808	12	80.33
256	597	5	19.84
255	206	6	10.97
1337	137	3	7.44
130	3051	10	64.34
316	2022	4	27.31
12	7443	10	36.7
1441	117	7	22.18
156	5545	4	29.29
11054	341	4	47.17
3126	9	3	8.47
275	209	11	34.01
2700	14	12	10.87
687	142	5	11.76
4954	14	11	23.67
18011	102	3	15.27
999	6900	4	51.34
367	229	5	12.79
1960	117	4	10.98
2163	14	27	50.03
102	1430	8	6.13
101	2170	14	22.39
102	3291	5	7.62
119	12588	5	43.58
101	4429	7	13.8
15302	14	3	7.92
101	2975	6	5.08
999	981	13	133.49
200	11054	4	40.96
18486	14	4	17.77
123	1279	3	4.97
151	580	3	4.33
102	17463	4	23.73
184	791	5	18.25
773	190	3	8.29
19563	643	3	43.73
293	235	8	23.86
5397	124	4	22.5
6397	18240	5	112.76
1149	114	4	5.99
231	3969	3	20.75
379	333	3	8.29
9057	8990	3	56.08
2959	101	14	31.9
173	129	24	31.97
653	300	3	10.87
146	727	7	22.27
12	15829	3	9.03
5853	223	14	163.04
6427	127	3	16.99
242	689	3	9.47
176	3481	4	25.88
2443	695	32	440.04
877	179	48	406.39
130	10753	8	81.63
178	1336	3	11.08
1191	158	9	47.19
3841	14	7	5.36
4892	3868	6	96.09
110	4326	18	127.86
287	25051	3	44.72
349	709	28	244.65
125	9837	3	20.36
3829	102	4	5.95
773	879	5	37.59
771	12	25	7.46
107	1295	6	8.85
134	204	8	4
660	12241	4	55.15
446	111	20	40.35
5584	14	11	27.74
14592	21543	3	71.11
3323	14	9	7.78
1279	103	26	86.51
2303	101	11	14.41
107	671	15	26.73
200	723	3	8.29
176	4829	3	20.32
1037	2030	3	26.89
144	4617	6	43.02
5032	141	3	17.68
102	15732	3	14.06
25811	27431	3	85.17
304	1394	4	23.44
10261	14	3	4.59
177	316	6	11.86
8	1754	22	120.49
203	232	15	46.37
114	1507	4	7.99
12	13042	6	25.22
25414	10798	3	72.28
17343	14	3	9.04
3287	9	4	14.01
1343	154	3	9.38
3863	238	3	21.15
6321	12	6	11.66
153	15610	3	28.96
29036	14	3	16.99
475	439	4	17.28
15107	107	3	19.42
5677	1717	25	472.46
110	16399	3	21.75
9060	223	13	176.01
1675	122	8	31.92
126	635	5	6.74
2288	14	10	4.04
124	7096	3	17.18
2565	4034	3	38.37
874	237	3	10.75
18631	21680	3	73.94
316	897	7	43.27
145	13748	3	27.11
464	11001	3	35.28
104	1124	39	152.59
129	1604	12	60.53
102	5342	8	29.26
2161	4888	7	103.9
156	2334	8	51.16
4238	14	7	6.82
7311	105	3	11.04
764	1586	6	54.77
2645	118	7	32.52
194	314	4	6.21
8795	14	4	6.59
3056	16275	3	53.03
2503	6551	3	42.3
5410	269	3	25.02
124	666	18	64.5
785	1213	3	21.51
4266	102	4	6.91
4031	101	8	15.87
1094	404	6	41.12
124	6003	4	23.81
122	501	20	62.61
121	863	12	40.45
782	112	5	5.33
275	411	6	22.21
188	4338	10	92.6
132	7895	4	29.14
3004	102	4	3.97
102	6426	5	16.21
8275	14	4	6.12
4753	102	3	4.42
105	2602	4	6.73
18120	292	5	74.84
133	1444	8	34.74
159	1464	3	10.7
221	684	3	8.59
1748	105	5	6.47
3795	101	6	8.15
8749	102	3	8.94
104	2940	9	28.44
603	404	4	18.86
17635	14	4	15.26
1140	122	3	4.37
1601	8	7	20.84
156	5981	8	72.47
666	6634	21	355.85
4025	194	4	28.71
11418	18342	3	66.23
19440	21	5	59.11
155	125	52	103.91
4842	347	3	26.23
149	1293	3	8.7
14368	21	5	48.55
8769	14	4	6.59
908	154	3	7.12
8187	12	4	7.45
2895	1132	3	30.03
280	131	13	20.55
457	141	7	14.47
3073	12	8	6.53
20714	14	4	17.77
7881	14	6	13.24
3156	341	11	113.17
102	1202	12	12.67
105	1819	4	4.1
101	339	284	984.88
1718	109	5	8.61
105	5536	4	14.2
8469	12	4	7.45
1268	6577	11	171.98
101	4202	15	50.9
4053	108	3	7.98
1884	397	10	90.73
128	1189	8	27.91
12	613	28	4.76
105	1541	13	35.23
287	2942	25	288.65
102	1912	10	15.7
108	8416	3	13.73
998	107	11	22.14
626	180	3	6.52
155	1809	3	11.35
1710	14	34	59.96
342	126	6	3.84
3335	811	3	28.96
693	7543	3	34.84
936	131	4	8.13
1925	115	11	49.76
908	113	10	24.93
801	9136	3	37.44
2252	199	3	15.48
126	1356	6	18.74
818	2942	3	28.08
155	143	75	270.26
154	533	3	3.99
6581	101	3	4.19
3547	112	3	9.49
2429	305	5	37.99
1142	6600	7	99.48
867	835	4	28.84
2866	122	4	15.53
16	530	12	32.37
1176	14	23	11.31
762	131	6	13.95
248	18082	4	53.03
221	345	4	8
4300	12	19	64.42
104	4723	14	77.39
12050	14	5	15.06
101	7331	14	73.77
450	443	3	10.98
15423	12	4	14.99
5352	103	5	18.03
7393	14	7	16.09
151	3331	16	139.42
1356	282	6	38.12
585	180	10	42.53
57	27067	3	37.33
3999	9917	3	49.51
111	762	23	79.12
108	1618	16	59.84
14383	107	3	18.41
106	8082	3	12.38
143	1477	8	38.82
143	3339	3	14.47
1349	274	11	82.83
173	2825	3	15.96
117	3501	6	29.55
810	124	5	8.55
102	8708	3	8.94
879	118	6	12.23
2924	114	3	8.57
4518	103	3	6.42
1902	4149	3	36.51
119	1348	31	191.29
5373	12	6	9.46
3237	106	3	5.57
144	2007	3	10.86
235	3947	3	21.06
1859	113	7	22.95
240	451	3	6.66
16983	519	4	57.61
238	1176	3	12.65
305	397	3	7.88
379	309	3	7.69
412	1099	4	24.33
1366	1752	4	39.31
734	517	3	15.35
170	109	541	2916.9
107	2110	4	6.92
3124	145	3	14.17
108	2710	9	34.17
2301	169	3	14.28
769	233	3	9.69
110	4026	3	8.93
12818	14	4	10.9
107	375	34	69.09
7924	104	3	10.85
1904	274	4	25.05
5091	625	8	98.74
117	4817	3	13.2
1516	287	3	16.05
57	4295	4	24.33
204	390	22	116.14
116	241	93	364.48
143	2439	3	12.16
16250	544	3	40.95
113	1191	5	8.95
203	1071	3	10.78
1160	1171	9	91.84
2779	615	3	25.62
138	247	9	10.04
7053	14	6	11.25
2382	11483	4	65.94
12	26604	3	18.19
11313	4370	4	71.27
1557	3798	18	280.52
2114	16	3	9.11
9187	12	3	4.73
120	2726	6	26.94
9568	206	6	65.66
121	621	9	19.15
3450	108	4	11.19
30923	14	3	16.99
102	1011	16	19.28
101	1931	12	13.19
255	183	10	23.74
6379	274	15	191.92
1715	118	3	6.24
131	1153	4	9.63
1848	390	5	37.68
317	194	15	59.16
101	3547	6	7.14
285	107	17	8.53
3414	103	4	7.99
8880	12	6	17.08
101	6184	7	19.84
156	5714	3	20.38
1054	136	3	6.05
3101	784	5	52.24
180	3120	6	42.46
246	1350	5	28.11
2191	1522	3	30.06
121	453	9	13.53
123	716	7	14.11
217	1058	3	11.12
1570	1835	3	28.92
1386	1670	21	279.98
17364	429	3	39.36
14747	12	4	14.99
814	2863	3	27.75
125	515	5	4.89
1896	14	14	7.4
105	1237	6	5.98
102	1639	9	10.28
1654	233	4	21.74
451	4911	20	278.07
354	284	3	6.75
128	8057	5	37.21
101	4472	6	10.15
161	2035	3	12.94
101	2135	13	18.67
153	7689	4	32.32
4712	106	5	18.75
156	19553	3	32.18
2285	330	5	38.52
260	14873	4	48.85
122	1730	4	10.95
1137	159	3	9.14
213	208	6	8.17
347	259	8	29.83
3949	105	29	209.69
1911	101	9	6.12
106	6355	3	10.52
189	24798	4	54.65
19782	14	3	10.5
4527	114	3	11.87
10538	672	4	52.45
1154	128	3	5.04
492	9840	3	34.52
1850	107	6	12.84
1757	520	8	72.34
2304	237	3	16.99
6743	14	10	28.91
8659	108	3	14.15
3977	12	6	5.49
1423	284	3	15.48
10397	14	3	4.59
806	579	3	16.78
238	342	4	8.79
1194	113	36	202.09
108	17489	3	20.7
1826	101	8	3.86
236	247	9	24.65
18746	101	5	34.05
565	1636	27	316.46
113	7315	3	15.31
108	783	10	14.27
107	139	144	254.4
3192	161	3	16.2
2779	181	4	23.9
231	365	7	22.2
738	185	11	55.43
106	2240	5	9.78
804	102	11	4.18
12488	14	3	6.26
1891	16192	5	90.95
693	10917	4	53.66
541	133	5	7.41
112	1099	4	5.18
108	1183	21	75.19
19249	101	3	13.83
266	146	12	23.49
6605	146	3	20.3
116	3813	3	11.01
144	1797	3	10.17
114	724	7	11.02
621	1245	9	80.32
271	3496	3	21.4
943	375	4	22.16
2511	1632	4	44.35
102	10630	3	10.9
1426	101	22	34.15
403	14	51	6.09
1129	3912	3	32.4
113	2734	3	7.71
241	522	5	17.26
235	1263	13	93.98
172	436	9	29.9
113	1000	6	10.65
114	352	19	35.84
116	1155	4	6.5
4631	10233	6	113.32
376	102	34	22.78
9	4841	3	11.82
8491	120	5	36.24
106	1150	20	62.36
196	1015	3	10.24
108	1923	7	17.48
704	216	5	19.12
165	1845	3	12.39
135	313	6	5.6
2	958	4	11.59
1137	125	6	16.66
787	12	26	9.2
16101	12201	3	65.4
8736	101	3	6.23
101	19929	3	13.83
6104	14	8	16.7
225	265	10	29.67
104	4145	3	5.83
12	122	712	517.07
161	3481	5	33.35
224	410	3	5.57
290	369	27	177.51
104	3307	10	37.18
102	1692	7	5.88
1145	119	20	97.53
3185	115	8	41.32
12	4426	5	4.18
927	12	22	8.37
185	21	30	59.02
184	774	3	8
2	8	46	46.91
6854	105	4	16.27
2800	107	4	9.16
14343	24563	3	70.09
363	1540	9	73.94
5470	118	4	21.76
490	907	12	99.24
661	117	6	8.22
2698	113	4	12.3
689	129	5	8.35
3785	818	3	30.02
247	106	81	186.45
755	297	5	24.6
337	152	4	3.97
2470	104	31	167.67
9852	14	4	7.7
219	111	70	177.25
105	3121	4	8.28
257	190	8	17.05
101	1137	43	99.97
102	276	35	9.33
105	643	33	86.24
9426	5251	4	71.95
633	8	8	11.18
546	270	4	13.79
14637	2360	6	113.36
4442	2414	3	38.69
102	4263	4	6.91
359	152	5	7.17
2010	2516	3	32.82
480	2735	5	44.83
9225	101	4	11.16
221	199	5	5.37
256	485	3	7.67
12	1849	14	10.36
105	427	31	52.17
192	1180	10	59.86
131	1883	6	25.08
318	2898	6	51.47
2498	107	4	8.28
2088	114	4	10.63
154	1023	3	7.78
110	15175	3	20.52
243	1428	8	53.52
182	3115	4	25.06
108	5434	4	16.04
230	191	5	5.25
1389	144	3	8.61
101	11772	3	8.68
824	9730	3	38.21
101	15975	4	17.88
678	164	25	153.28
114	432	10	11.96
173	441	4	7.6
2276	102	13	31.58
2952	342	3	22.13
102	9201	4	14.94
883	1159	4	31.83
3083	165	5	31.87
139	3207	7	44.34
107	5479	3	10.25
537	278	4	13.96
4591	14	7	8.02
1760	12	25	39.3
1276	262	28	258.64
110	2080	8	26.18
1798	2552	3	32.25
1731	356	4	27.16
3264	1470	5	60.06
117	2569	5	18.93
235	421	7	24.8
5823	6010	19	417.17
8450	3830	5	85.58
101	8906	6	21.27
145	2070	3	11.32
113	1426	3	3.89
303	1818	3	17.57
118	2214	3	7.82
119	2602	3	8.97
2579	124	6	26.61
2992	14	11	10.53
831	176	5	18.28
4757	14	15	40.6
5778	101	4	6.4
111	3394	6	25.02
109	114	693	2217.48
135	1693	3	8.8
756	8	6	7.68
555	6788	6	73.76
123	190	52	132.62
1170	112	9	25.04
180	150	9	6.98
933	493	4	24.47
161	152	9	5.64
129	106	247	444.57
2168	110	3	4.83
21898	25293	3	80.67
105	193	27	4.09
17482	1219	3	46.48
20491	12	3	11.66
8911	101	3	6.23
576	1274	12	112.82
3036	334	4	31.91
480	760	4	22.36
1021	1576	7	70.76
161	922	3	8.05
129	966	3	4.35
131	1428	5	16.28
103	105	254	6.33
188	144	11	10.55
2132	101	10	10.22
3150	14	18	34.96
105	2849	3	4.21
2801	126	3	10.18
101	3375	7	9.4
8703	136	3	21.46
121	2589	3	9.2
122	748	4	4.74
155	199	9	9.73
153	969	3	7.34
3721	264	4	31.26
154	567	6	15.69
6011	14	7	12.74
4448	660	3	29.82
1034	524	3	17.69
2081	112	3	5.95
5694	134	3	17.84
124	2259	5	18.92
125	2399	3	9.18
212	2443	16	143.38
8003	112	4	23.86
186	245	5	5.98
1376	1243	6	59.38
156	609	18	89.42
9641	14	3	4.16
10252	124	3	20.54
2675	107	4	8.85
101	255	93	61.68
7947	103	4	16.76
191	602	3	6.74
288	166	7	12.73
17656	13755	3	66.27
900	1093	5	41.64
3483	124	19	148.09
1058	850	4	30.65
4153	14	9	12.08
213	369	4	8.09
127	252	23	46.01
6949	12	4	5.82
124	651	9	20.33
2703	110	3	6.16
494	1950	4	30.87
1033	179	4	14.88
875	17	3	14.32
643	103	11	6.61
326	3476	3	23.08
201	243	9	21.15
108	263	23	16.53
8592	102	3	8.94
19755	615	3	43.45
918	432	3	15.7
139	7013	4	29.53
126	8837	3	19.41
1292	9864	3	41.14
8	1491	5	11.03
118	260	44	129.44
1729	179	15	112.7
57	290	10	17.53
12	11320	5	15.75
113	7847	4	23.88
2090	105	17	66.95
1070	103	8	7.49
5603	495	5	55.19
7746	21	15	165.07
2660	109	3	5.24
114	1586	3	4.82
57	1042	9	38.74
2205	238	3	16.89
139	653	27	144.35
13778	105	4	25.36
110	1870	94	850.48
107	2272	3	4.23
109	3046	3	6.01
20747	12	3	11.66
134	3219	4	19.86
4218	783	3	30.56
444	1856	4	29.45
949	120	20	90.02
14538	133	3	26.44
7055	1821	3	40.57
4309	146	7	51.91
263	1057	17	131.86
10770	119	3	20.72
135	2954	10	66.31
8958	14	5	11.16
173	6731	3	23.12
174	563	8	29.16
287	16055	4	51.99
114	2550	4	12.29
268	404	23	143.01
304	1010	5	28.01
114	198	15	5.6
145	103	216	404.8
3199	101	10	18.32
148	743	3	5.37
147	882	3	6.41
3660	107	3	7.2
593	112	21	61.8
102	10355	5	23.09
681	4285	5	54.93
12	9485	3	5.14
647	7401	3	33.92
3195	104	3	4.19
3707	420	3	25.24
10129	101	8	39.47
291	219	7	17.57
2065	651	3	23.8
1491	519	3	19.97
3160	1172	6	70.58
166	275	11	27.21
138	1001	3	6.13
2682	171	9	66.75
3650	9321	3	48.18
107	2289	3	4.23
14686	14874	4	92.14
345	481	3	9.97
2004	1688	6	68.68
5548	1512	4	52.46
1050	141	4	11.06
119	3083	4	15.76
300	107	15	6.77
7902	124	3	18.23
146	1153	3	7.69
10581	113	4	27.1
143	228	14	23.7
178	393	3	3.91
113	1964	3	5.56
248	24825	3	43.52
533	428	7	39.39
8615	12316	7	156.61
119	6250	10	80.44
104	10145	3	13.08
373	101	129	258.34
101	10907	3	8.08
497	433	6	31.27
436	149	6	11.78
4646	12	7	10.19
298	195	5	8.84
175	2403	4	22.1
745	334	9	57.47
116	1011	22	99.51
271	2531	3	18.98
108	222	115	333.28
107	621	7	3.85
109	359	22	28.6
3389	103	3	4.44
110	3251	3	7.34
108	2462	5	12.19
885	110	9	16.17
1490	115	5	12.42
111	810	9	16.73
108	1730	15	56.35
106	3317	3	5.75
593	128	8	16.59
7201	101	8	29.35
332	415	3	8.85
330	678	3	11.93
3235	120	30	259.2
144	3719	3	15.34
174	2190	5	28.78
102	12654	3	12.25
680	395	9	58.83
144	2120	4	17.25
102	14631	3	14.06
714	433	3	14.07
203	1651	3	13.56
3624	135	3	14.12
7744	1587	4	56.99
25147	25414	3	85.17
527	2960	3	24.96
2926	12	11	13.21
108	1372	5	6.56
136	170	11	6.08
857	101	22	15.69
121	2612	3	9.28
10755	14	3	5.07
2	2128	3	12.11
122	783	5	8.05
217	739	10	52.6
6139	179	4	32.43
10631	223	5	55.29
12	1248	41	72.66
220	247	15	51.99
318	259	4	9.12
792	14	25	3.87
102	2235	5	4.07
357	294	3	7.1
1112	4345	10	137.15
105	4343	3	7.03
102	4739	5	11.88
1984	1356	6	65.35
385	422	3	9.76
1112	167	3	9.49
253	3655	3	21.24
101	1738	13	13.59
129	133	26	12.48
132	3483	3	13.15
5712	12	4	4.11
762	175	10	47.89
101	4100	9	20.29
2113	326	3	19.37
2023	1045	5	50.16
13	1600	3	18.76
151	1374	4	14.61
517	21888	4	65.23
124	1340	6	17.99
1450	143	6	25.55
10901	14	8	32.78
280	175	15	48.58
1267	1264	5	46.83
149	451	4	5.42
9807	179	3	26.48
996	124	37	221.54
128	5391	10	79.09
105	1804	4	4.05
12	352	47	4.85
4845	120	4	20.67
191	641	3	7.1
316	109	15	8.36
578	7034	4	46.35
191	425	3	4.76
11242	14	3	5.07
132	2327	3	10.25
1304	104	13	27.23
2399	108	3	4.56
22818	20617	3	73.94
104	6171	9	47.66
3372	105	3	5.28
10244	12	4	9.77
2285	801	3	25.99
656	162	6	19.29
127	1099	5	12
122	1183	7	20.91
6713	14	12	40.38
108	6127	3	11.22
349	6769	3	29.18
1755	2302	14	192.59
1694	14	25	29.97
137	329	20	61.35
27696	1005	3	53.53
169	1072	8	39.83
106	1907	10	28.59
1010	110	5	5.37
114	613	5	3.99
108	16951	3	20.7
749	3072	3	27.77
240	141	8	7.72
105	13008	3	15.94
716	107	11	15.58
6463	467	6	70.64
1256	168	7	35.42
11938	5173	10	221.64
267	515	3	8.32
8485	12	3	4.03
2059	14	25	39.63
3085	105	3	4.67
101	11739	3	8.68
292	113	13	10.3
4080	6415	14	272.86
4819	12	6	7.76
106	1199	13	31.08
917	1931	4	36.64
1347	1135	3	24.67
137	1485	3	8.08
200	870	8	40.48
1525	14	23	20.37
12316	10012	5	108.18
8135	16	3	19.8
446	440	3	10.89
118	523	6	6.29
203	750	4	13.6
685	647	3	16.46
4316	12	12	27.94
335	395	11	58.91
515	9450	3	34.83
910	208	17	114.78
596	183	18	98.86
12066	14	3	5.62
2692	5375	3	41.34
1553	102	9	9.46
372	280	3	6.75
1634	7858	12	207.57
594	153	7	20.85
8096	259	3	27.95
498	755	32	318.33
1581	926	4	34.99
2210	105	5	8.74
176	880	4	13.51
144	148	26	39.43
1465	347	10	82.09
804	208	3	9.15
263	1142	10	68.29
3387	429	3	24.65
141	2637	3	12.62
968	807	3	20.24
488	14	56	20.29
492	1667	3	20.42
10042	12	4	9.77
550	185	29	181.93
5586	4035	3	44.72
158	9	32	23.91
101	790	43	67.61
1111	177	4	15.27
20099	14	3	10.5
2835	120	4	14.99
101	2248	27	79.47
102	3361	6	11.39
733	162	3	6.69
1652	4013	3	35.26
2163	186	6	37.53
12	146	270	93.18
479	6054	3	30.29
2225	103	5	7.35
104	5603	6	24.62
863	118	7	15.85
126	57	26	16.34
12916	14	3	6.26
725	14	74	106.21
339	205	6	15.27
123	2305	3	8.49
424	168	5	10.67
15541	179	4	44.45
1028	109	9	15.86
7808	6626	16	370.03
283	121	83	377.67
631	185	3	6.74
3886	3130	4	55.2
133	1169	3	6.24
697	102	24	28.63
8083	104	8	46.98
12	5541	6	9.86
385	216	3	4.95
359	115	19	38.88
102	4948	3	4.72
863	1519	3	23.85
104	2705	6	13.34
1685	107	7	15.72
103	370	44	75.79
4848	103	3	6.89
102	241	43	11.28
2734	108	4	9.12
246	1239	13	95.91
152	2684	16	129.72
337	115	8	5.08
938	14	62	102.46
3583	156	4	24.3
2023	1559	3	29.62
183	517	4	9.22
150	118	21	7.97
127	211	27	48.25
280	253	10	34.98
130	18814	5	59.06
849	892	3	20.21
192	4376	3	20.19
864	185	3	8.78
926	102	28	55.72
28573	20767	3	78.44
317	1197	7	47.68
12615	14	3	6.26
3892	152	3	16.71
104	3677	4	8.84
57	14753	3	27.78
9739	12	4	9.1
4303	3019	3	40.26
2804	103	17	74.03
1778	101	13	14.09
105	1416	8	13.38
159	162	10	9.77
101	4323	6	9.87
1409	239	4	20.72
23741	108	3	24.48
124	492	8	12.12
1324	2444	3	29.8
121	1659	5	15.28
3936	4479	3	42.76
4775	108	4	14.71
1774	1427	4	39.76
12500	146	3	26.32
4033	106	5	16.63
149	4554	11	95.61
622	124	20	72.95
427	1440	6	45.49
16851	21	6	70.94
122	4638	3	13.61
161	2723	4	22.27
102	2285	5	4.23
102	425	22	7.67
156	6149	5	40.34
425	17902	3	39.33
105	6621	3	10.15
133	5806	4	25.76
1222	12096	5	77.58
990	2894	5	53.83
2262	112	6	20.58
102	3123	5	7.05
6320	14	6	9.64
696	168	3	6.74
1268	3279	5	58.35
7641	189	4	35.61
3491	12	6	3.89
6653	9	3	14.57
11894	101	5	20.52
5979	117	4	22.27
686	133	22	103.86
151	1614	7	35.74
2761	169	5	31
312	929	10	69.42
344	9565	3	32.2
1047	835	21	232.08
349	797	3	13.42
1433	109	5	7.03
677	2892	7	74.31
197	222	6	7.98
16337	281	3	36.08
2238	356	4	29.6
112	402	11	12.19
156	9361	9	98.5
403	523	10	61.82
1899	605	8	76.59
561	1136	4	27.29
499	716	3	15.01
12	16006	4	14.99
14841	8	3	22.2
117	1130	5	10.32
240	744	5	21.24
173	228	7	9.43
101	15609	3	11.14
210	713	26	183.62
269	107	21	13.27
4251	105	4	11.32
499	2322	6	54.26
2441	552	6	56.13
8800	12	3	4.37
468	101	65	80.74
1488	14	21	14.83
19355	14	3	10.5
4247	12	7	8.9
1311	887	5	43.49
107	3825	6	23.12
293	149	6	7.2
171	345	4	5.82
1184	347	4	23.46
1461	102	7	4.36
6808	101	3	4.42
4756	105	9	43.05
3899	930	36	600.51
106	116	829	2802.29
109	726	13	22.47
471	2121	3	21.72
953	101	26	28.87
5164	150	5	36.72
9528	27385	3	71.13
12	15371	4	14.99
2247	129	4	14.51
19453	8065	3	62.6
272	693	4	16.12
117	2212	4	12.14
4768	12	5	4.79
10334	101	3	7.54
9314	103	7	41.98
3021	12	11	14.08
1550	139	5	19.69
1614	118	8	30.15
176	509	10	38.63
148	1294	3	8.55
118	203	39	81.05
8	1451	3	3.98
1761	14	13	4.63
13656	9	4	31.1
2790	105	4	7.3
1494	133	5	17.51
855	177	8	37
381	344	3	8.52
741	104	9	5.27
803	183	5	18.21
110	3297	3	7.44
107	822	15	32.94
166	908	4	12.92
6355	167	8	77.01
3304	401	3	24.02
120	881	18	74.67
3181	12	12	18.55
342	3644	3	23.8
291	12841	3	33.37
214	5210	3	22.45
5502	12	9	21.98
1382	1102	5	46.4
1988	1421	6	66.07
101	2062	18	34.84
105	484	23	32.13
1783	126	6	22.29
104	2592	5	9.03
484	8051	4	46
222	400	3	5.34
1441	280	3	15.34
101	7735	6	18.75
129	4810	3	14.99
12	5623	9	21.98
518	185	3	5.55
2112	284	4	26.54
219	2411	3	16.55
103	579	19	22.59
193	1486	5	25.75
105	841	10	11.36
2644	254	3	18.79
765	216	3	9.1
470	10554	4	49.04
191	4087	5	38.13
317	313	8	32.74
12	23319	3	13.79
8606	6888	3	53.25
246	1225	7	42.64
152	2861	6	36.95
125	2090	4	13.21
120	192	31	49.9
1096	102	10	6.75
4156	12	13	31.06
13392	16789	3	66.27
1412	141	3	8.49
3427	5295	3	42.94
5923	12	4	4.35
774	13655	3	41.21
102	1763	8	8.62
699	58	3	6.99
104	3218	3	4.27
131	3045	6	32.06
1172	613	8	68.18
701	57	5	11.85
251	121	18	25.86
225	210	9	19.33
7025	102	6	23.06
628	484	4	20.57
1646	101	11	8.13
122	1863	6	21.89
8063	101	3	5.53
134	1898	3	9.4
4281	2939	3	39.8
704	1626	3	22.83
201	458	5	13.6
110	1219	11	30.02
708	2631	6	61.22
295	131	17	37.28
3357	1243	4	44.91
107	2670	8	28.13
325	6076	6	64.7
1049	104	9	10
11499	14	4	9.92
8	3570	3	9.61
3362	132	4	19.52
118	409	14	27.5
177	598	4	10.15
7993	14	7	17.83
176	239	25	94.8
2091	14	16	14.07
4137	103	3	5.73
435	203	4	9.06
156	9169	9	98.5
117	6605	3	15.69
204	4945	7	63.89
113	3998	3	10.5
117	266	43	122.42
113	1776	25	144.41
12795	107	7	57.96
143	420	15	49.83
147	1998	8	45.53
769	4850	5	58.2
2577	255	4	27.06
112	5735	13	101.51
3705	103	4	8.71
107	261	26	22.17
108	660	16	29.79
199	362	8	24.75
10953	107	3	16.15
110	4803	6	29.12
106	5266	4	14.48
137	2585	4	17.85
9442	295	3	30.93
105	10349	3	13.97
12	9887	6	19.13
287	12222	7	94.84
332	4276	9	95.99
943	495	40	438.9
240	307	7	20.39
21895	21062	4	111.26
2820	207	3	17.42
117	1710	6	19.41
148	101	121	6.31
114	2207	4	11.11
148	975	4	11.27
3713	1039	4	44.38
12034	14	4	9.92
24797	747	3	47.05
134	578	15	55.2
138	2092	8	43.84
165	4090	3	18.32
1345	352	3	16.87
229	393	11	45.86
234	1758	3	14.98
1017	467	13	111.3
535	101	58	75.81
106	354	24	27.45
165	1051	3	8.9
3386	101	8	12.53
4623	14	11	21.64
1401	111	4	6.07
2007	8	3	5.7
101	15260	3	11.14
173	5444	4	30.83
248	24990	3	43.52
401	108	21	29.31
17280	101	4	19.73
2125	156	3	12.61
438	801	3	14.81
8895	102	3	8.94
374	103	146	587.86
2409	14	13	10.53
3433	101	7	9.62
1994	463	3	21.15
302	2052	3	18.41
4222	14	21	65.9
178	2750	3	15.95
346	746	3	12.93
1365	12	15	6.24
195	1224	7	37.92
109	317	15	8.58
111	1566	16	68.94
1877	105	4	4.31
2897	14	10	7.5
3919	101	6	8.37
412	364	6	26.67
111	4333	5	22.38
106	1238	7	9.77
2649	318	4	30.12
112	132	49	26.64
350	4629	3	25.95
678	4972	3	30.93
101	11666	3	8.68
669	10683	4	53.3
156	9627	4	35.85
1897	12	18	20.73
268	338	3	5.94
1796	152	3	11.1
336	1764	3	18.25
6778	483	3	31.19
113	912	4	4.05
268	2440	3	18.54
115	2789	16	100.53
