149	1342	3	7.4
101	4668	4	7.55
220	320	9	24.59
365	259	4	7.9
4750	111	3	10.49
102	5334	3	7.48
6377	102	3	7.48
101	4488	4	7.55
1132	194	3	9.19
164	200	9	7.3
1296	165	3	8.87
556	485	3	10.98
110	1220	6	7.03
1645	102	7	7.28
103	2699	4	8.9
347	220	5	8.49
110	1272	6	7.65
762	4877	3	30.89
109	431	15	11.52
1	57	18	12.83
1555	181	3	10.39
172	1150	3	7.94
404	484	3	8.9
5422	3119	3	46.35
1443	141	3	7.13
1912	298	3	17.13
577	296	3	8.2
445	993	3	15.22
221	287	9	20.93
103	463	18	10.66
109	4896	3	12.58
109	2772	4	8.01
1470	147	5	18.62
134	202	16	13.4
103	567	15	10.34
344	474	3	8.03
283	276	5	9.21
179	376	7	14.46
489	2199	3	21.82
428	269	5	14.28
809	133	6	13.2
2699	103	4	8.9
153	149	15	12.66
1011	3474	3	33.4
511	144	5	6.85
2789	797	3	26.29
455	101	31	9.09
174	718	4	9.77
103	264	35	18.3
594	297	3	8.3
284	794	3	9.98
752	817	3	16.67
12	1494	12	9.41
238	114	16	8.31
158	3043	3	14.65
945	166	3	6.97
655	1187	3	18.82
122	1937	5	14.87
177	2905	3	14.61
124	2979	3	8.77
317	407	3	6.85
1299	325	3	13.84
604	147	6	13.4
289	105	23	6.77
123	1219	6	14.55
573	101	26	11.11
298	2332	3	17.87
357	154	7	12.45
463	1930	5	39.27
239	1220	3	10.99
158	104	63	23.46
3655	938	3	30.42
103	3058	4	6.68
128	1225	4	7.13
130	424	9	12.58
730	422	3	12.61
168	2940	3	14.42
1778	268	3	14.87
1178	252	3	11.14
2	2424	3	6.95
5334	102	3	7.48
287	194	7	11.21
535	8	8	7.95
313	162	7	10.01
287	277	6	13.44
204	272	6	7.77
358	422	3	8.05
1008	229	7	37.02
771	250	3	8.82
222	2113	3	13.91
127	5860	3	18.77
110	252	22	8.82
337	349	5	16.84
1255	128	4	7.56
1579	178	3	10.46
1078	167	3	7.53
243	1690	3	13.21
3468	2018	3	36.48
909	1061	3	20.98
316	57	15	24.38
6223	102	3	7.48
152	184	12	11.4
16	955	4	7.36
371	117	10	7.03
120	203	18	7.78
12	175	158	83.2
200	130	24	32.29
12	119	337	13.43
1601	182	6	31.39
12	62	54	7.84
212	129	16	12.39
289	1575	3	14.96
203	499	5	11.33
4657	129	3	14.84
433	21	7	7.01
148	362	6	6.89
1330	251	3	11.93
16	2174	9	59.9
212	334	5	8.52
102	4815	4	9.98
129	1370	4	11.07
418	262	6	18.64
691	284	3	8.78
173	2279	6	36.86
16	1201	5	12.9
6338	106	3	12.26
108	518	14	11.14
5085	103	3	10.12
374	106	18	10.35
1035	348	3	13
1424	260	3	12.6
125	441	8	8.24
293	253	10	30.06
151	1359	4	12.39
109	801	10	10.19
116	161	22	10.57
12	3281	6	7.46
804	537	3	14.5
116	108	80	6.92
250	14	109	8.32
217	724	3	6.93
153	905	5	15.74
102	6676	3	7.48
5442	102	3	7.48
352	102	31	9.83
573	746	3	14.7
105	5883	3	11.45
713	220	5	16.51
102	352	31	9.83
352	245	4	7.07
168	848	5	15.09
389	878	9	60.36
127	789	5	7.39
174	150	14	14.04
228	111	20	7.68
2142	125	3	7.54
1837	134	3	7.6
110	3386	4	11.02
106	1670	5	6.95
109	2580	4	6.74
104	3539	4	10.24
3989	2126	3	36.48
154	298	6	7.03
901	5	3	17.67
1300	349	4	22.15
131	2106	4	13.58
101	379	34	7.73
166	464	5	10.39
3285	338	3	21.45
156	287	7	7.41
107	300	20	7.59
278	109	21	7.17
123	905	5	7.77
1820	12	11	13.67
554	123	8	10.66
812	844	3	17.85
342	573	5	20.3
856	344	3	11.93
717	705	3	15.62
807	324	4	17.36
119	2785	3	8.31
285	257	9	25.96
1373	751	7	61.75
1169	834	3	20.54
4478	111	3	10.49
1868	134	4	13.53
122	104	137	39.08
111	499	11	9.95
316	773	6	29.78
170	140	13	6.69
16	518	6	7.39
129	155	22	14.74
596	286	3	7.78
152	628	5	10.01
371	683	3	11.08
438	2308	3	20.96
630	101	25	13.75
132	725	7	14.68
3801	101	4	7.55
281	463	16	93.61
119	418	9	8.71
338	504	3	8.79
530	21	37	201.28
387	101	41	18.8
596	434	5	23.15
102	3819	5	12.47
139	2008	3	8.9
220	720	3	7.94
119	168	22	10.68
614	803	3	15.01
1006	105	10	12.65
2016	207	3	13.09
196	779	5	16.71
701	477	3	12.84
2311	151	3	11.17
12	2210	6	7.46
132	1055	4	7.45
239	651	3	6.96
498	408	3	10.47
1683	1023	3	23.75
2182	2686	5	72.22
115	3375	3	8.76
3708	107	3	7.88
476	2399	8	88.36
101	194	85	14.47
1157	431	3	15.67
366	386	3	6.99
12	991	19	17.23
579	9	9	10.28
396	131	8	8.54
285	570	3	8.03
432	58	11	16.43
1028	162	3	7.1
2129	115	7	27.17
360	160	6	8.02
102	109	433	27.78
167	120	24	13.02
2717	131	3	11.08
1291	203	3	9.57
115	2550	3	6.75
102	236	70	38.06
616	243	3	7.26
114	3236	3	8.45
111	3883	3	8.44
1158	2055	3	26.25
111	3807	4	14.93
462	58	8	9.2
141	1581	3	7.54
112	111	83	6.92
373	556	3	9.28
435	261	3	6.94
126	2941	3	9.36
16	1406	9	46.62
187	1424	3	10.2
57	451	8	10.05
1988	592	3	22.26
108	190	39	15.44
356	101	37	7.29
1177	166	3	8.38
101	3704	5	9.44
2721	1402	4	43.64
109	1055	7	6.88
181	1336	3	9.56
125	271	12	10.15
127	2158	3	8.64
232	161	9	9.32
470	497	3	10.81
158	921	4	10.05
1996	5407	3	43.21
122	1693	5	12.93
588	271	3	7.58
2266	2	3	6.95
2322	122	3	6.81
174	907	3	6.76
264	884	3	10.4
1282	133	4	8.63
3969	221	3	19.22
167	683	4	8.93
265	599	3	7.9
511	325	3	8.04
213	345	6	11.62
102	606	18	7.94
638	202	4	9.21
153	210	9	7.85
355	1864	3	17.56
199	12	110	14.42
150	751	4	7.75
109	471	14	11.1
2332	154	3	11.91
690	57	5	6.65
4804	102	4	9.98
8	5093	3	15.86
1460	115	5	10.74
109	368	27	33.68
1172	225	3	11
5504	8	3	15.86
185	4066	3	18.05
2740	5649	3	45.11
259	365	4	7.9
103	4041	5	16.87
309	329	4	8.5
725	320	3	10.33
446	1457	3	16.84
1289	131	5	12.97
196	136	14	11.42
128	154	19	7.96
1173	154	3	7.53
267	58	11	9.41
196	187	9	10.2
672	304	3	10.1
672	238	4	12.76
959	107	8	7.43
2234	123	3	6.89
139	1560	3	7.26
1242	8	5	8.82
1298	123	5	10.22
122	856	6	9.77
103	1165	10	12.3
429	1810	3	18.21
3536	146	3	15.35
1611	151	4	14.19
914	153	3	6.95
1359	232	3	11.02
1960	321	4	24.93
147	1105	3	6.83
553	271	3	7.58
1082	233	3	10.23
12	432	39	6.82
286	170	6	6.79
16	2491	4	15.77
3405	21	3	11.09
118	477	8	6.72
286	303	5	10.53
1071	346	3	13.8
203	233	9	14.2
643	228	3	6.88
165	103	73	34.62
1495	2366	7	99.4
12	118	390	40.05
438	581	4	16.63
3909	110	3	7.37
103	1594	6	7.14
1429	185	3	10.53
4244	108	3	8.36
2508	146	3	11.65
12	182	119	19.05
277	578	3	7.81
1731	173	4	17.11
1401	137	10	48.81
1052	101	18	22.97
12	232	87	9.44
341	239	4	6.97
154	2024	3	11.19
277	458	5	15.34
422	657	3	11.86
848	168	5	15.09
2166	106	5	9.18
185	101	90	17.28
123	513	19	54.13
1027	7	3	11.39
153	1274	3	7.89
245	225	6	8.61
239	462	5	13.55
174	3205	3	15.88
1920	163	4	17
1892	134	3	7.6
2004	8	4	8.57
225	957	3	9.72
16	1106	4	8.53
231	1473	4	17.99
917	12	23	21.84
206	158	9	7.15
152	123	24	9.46
182	498	4	7.38
4253	104	3	7.02
875	206	3	7.71
931	193	4	12.75
140	839	4	7.04
158	160	13	9.61
1089	498	3	16.14
178	1018	3	8.29
1538	298	3	14.86
280	285	5	10.23
892	9	9	19.35
1449	120	4	6.83
571	138	6	9.15
115	501	10	11.78
1649	1405	3	25.64
111	1694	5	8.79
1176	232	3	10.29
112	1001	6	9.53
147	2053	3	12.95
112	865	6	7.01
135	1189	5	13.01
103	147	71	16.5
2292	103	6	10.02
218	953	3	8.3
3122	2306	4	50.59
168	192	10	9.76
444	488	3	10.25
227	456	5	12.86
604	264	6	24.14
1447	149	3	8.65
461	132	11	22.61
153	565	5	10.65
129	3302	3	11.19
434	105	16	7.67
4166	1994	3	38.71
1034	182	3	8.16
227	508	5	13.46
153	513	6	12.65
9	153	32	17.06
120	1367	5	10.09
697	217	3	6.93
1030	449	3	14.8
886	414	3	14.35
2661	396	3	21.44
133	2498	3	11.54
157	919	3	7.52
102	2297	7	9.28
62	508	3	7.71
368	166	5	6.81
165	3900	3	16.75
250	647	3	7.85
977	434	3	14.17
413	288	3	6.9
116	653	9	17.49
234	444	4	7.8
359	615	3	10.36
103	5148	3	10.12
109	133	77	19.94
4738	101	4	7.55
1043	153	3	6.95
461	120	8	6.85
6718	102	3	7.48
312	1132	3	13.55
390	109	15	6.66
1936	12	10	7.27
1106	143	4	10.53
352	771	9	57.49
9	8	664	4287.01
142	1583	3	7.33
473	167	6	13.56
1658	115	7	21.82
227	408	4	8.35
916	428	3	14.23
660	2343	3	22.96
3633	139	3	14.06
558	115	9	10.7
195	261	5	6.9
1069	1030	3	20.6
174	664	4	8.59
1913	225	3	13.81
102	1677	8	7.39
118	331	11	8.45
212	290	9	19.44
520	905	3	15.54
1861	111	4	7.36
4056	187	3	18.16
212	123	28	35.33
12	279	75	20.68
200	220	9	12.24
726	1470	3	20.43
438	363	3	8.55
162	1268	3	8.4
3430	247	3	18.67
711	516	3	13.28
12	131	248	6.96
829	145	4	7.67
131	107	85	17.34
376	200	5	8.45
491	16	6	6.78
12	196	110	15.2
868	102	14	8.09
591	115	8	9.27
393	527	3	10.01
107	2498	4	9.06
917	142	4	7.87
2483	129	3	9.09
292	537	3	7.18
3157	106	5	15.31
3329	101	5	9.44
105	688	10	7.46
1061	284	3	12.21
123	2788	4	14.38
110	103	232	12.12
4321	4139	4	70.59
416	546	3	9.97
938	144	4	8.96
130	1144	4	7.6
104	374	20	9.93
1141	284	3	12.57
110	297	18	8.8
292	183	7	10.76
115	1510	4	7.37
4457	101	4	7.55
672	151	4	7.27
3651	173	3	17.4
666	470	3	12.64
194	3161	3	16.72
101	4638	4	7.55
528	1121	3	16.67
2643	124	3	8.77
1261	147	3	7.51
3929	106	3	8.04
131	2717	3	11.08
8	3697	3	9.42
178	1881	4	18.69
872	303	3	10.66
735	383	4	19.82
1852	383	3	18.58
487	271	3	6.94
2668	326	3	20.22
2	1700	5	12.78
102	2104	7	7.28
2539	152	3	12.17
123	102	187	12.48
2172	123	3	6.89
842	115	9	22.05
258	8	16	7.97
117	614	11	18.91
127	1351	6	17.31
190	256	12	26.3
1848	138	4	13.13
553	174	6	15.67
1614	1604	3	27.15
2388	3509	5	75.42
1960	8	4	7.76
3091	107	4	9.06
317	215	5	8.1
511	109	13	8.85
1096	9	9	25.78
194	805	5	16.07
418	2275	3	20.1
115	5073	3	12.33
1565	109	7	13.01
253	550	3	6.64
153	102	90	18.03
247	908	3	10.1
227	8	22	15.62
665	139	5	7.94
102	756	15	6.74
21	1984	7	32.8
335	705	3	10.14
153	245	8	8.27
179	370	9	22.07
2210	107	4	9.06
5387	115	3	16.7
1470	165	3	8.87
963	141	6	18.1
1398	115	4	6.79
127	584	7	9.69
144	614	6	11.89
2938	283	3	18.74
103	410	20	9.75
152	1281	3	7.33
124	387	10	10.39
365	1370	4	25.49
105	1704	8	16.56
404	518	5	20.8
707	151	4	7.27
636	137	14	48.12
109	385	16	9.85
245	1346	3	13.05
1432	235	3	11.47
14	305	78	10.14
109	520	12	7.57
270	103	29	8.36
199	142	13	10.55
8	3084	3	7.98
110	1182	6	7.03
164	122	24	13.21
8	3136	3	9.42
941	153	4	10.42
347	130	9	9.41
1352	192	3	9.56
154	463	6	12.36
8	695	7	7.81
165	1742	3	10.27
8	644	15	34.62
264	539	3	7.47
6691	119	3	17.42
180	188	12	17.08
116	4727	4	24.09
5012	101	4	7.55
674	21	14	46.32
218	119	17	8.73
214	14	136	11.42
324	130	8	6.81
174	488	4	6.93
102	251	47	9.41
723	239	4	12.62
21	1424	4	9.07
133	465	6	6.74
263	706	3	8.29
4382	101	4	7.55
102	207	69	18.13
593	106	37	143.1
425	131	7	7.59
369	209	5	8.41
624	1687	8	74.65
108	120	108	22.22
157	109	35	10.52
243	152	16	33.41
163	523	5	9.79
298	189	7	12.85
611	1764	3	21.53
803	556	4	21.89
440	8	12	12.85
139	837	4	6.65
2520	126	3	9.36
517	422	3	10.08
107	3980	3	7.88
1125	304	4	19.91
773	433	3	12.69
695	245	3	7.97
2534	107	5	10.44
113	482	8	7.91
549	938	10	81.27
119	139	29	6.78
365	662	3	10.89
714	12	24	10.88
387	215	5	9.72
404	1798	3	18.15
1356	113	5	10.34
1364	126	4	7.85
111	211	38	38.43
126	3689	3	12
928	129	5	9.51
174	1121	3	8.41
12	888	19	6.76
184	14	164	10.79
103	1834	6	7.14
2574	640	4	36.67
12	1092	15	7.05
141	253	9	8.23
111	3059	3	7.03
728	147	4	8.24
504	2397	3	22.66
349	321	5	14.73
197	2827	3	15.51
5659	999	3	40.62
2499	358	3	19.74
439	380	4	14.36
922	105	9	8.07
6470	118	3	17.01
2584	612	3	24.31
787	262	3	9.03
933	168	4	11.25
2575	121	3	8.62
877	114	6	7.76
2444	101	7	8.17
3603	3045	3	39.62
173	1731	4	17.11
312	985	3	12.89
118	631	9	14.32
278	325	4	7.49
119	466	8	8.53
261	459	4	11.69
106	2137	5	7.96
2385	107	5	10.44
225	482	6	18.23
255	125	15	13.89
12	2430	8	9.94
129	254	16	19.49
220	1003	3	9.24
105	227	30	7.54
560	306	3	7.94
268	120	16	13.34
9	3365	3	8.14
240	145	9	7.55
105	113	122	21.46
108	1136	7	7.53
4459	125	3	14.02
425	584	3	10.9
250	139	17	28.88
647	1106	3	18.62
578	234	4	10.21
125	424	14	26.75
112	4936	3	11.26
857	293	3	10.52
183	266	14	38.12
340	991	4	20.72
334	646	4	16.04
112	2812	3	6.66
803	12	21	6.75
157	487	6	15.38
785	776	6	42.92
105	1556	7	9.56
3366	795	3	27.77
1259	194	3	9.54
489	317	5	18
179	2522	3	13.71
339	327	4	9.77
58	62	11	10.21
712	1057	4	26.55
540	103	18	12.55
659	3401	4	39.4
131	1937	3	6.92
2698	106	4	7.62
664	101	21	7.23
109	4549	3	8.35
194	348	5	7.74
279	2766	3	18.3
302	265	7	20.9
253	603	3	7.2
378	405	3	7.87
217	697	3	6.93
102	460	27	13.13
167	443	5	8.4
2184	1406	6	84.38
161	110	45	22.5
789	127	5	7.39
3386	110	4	11.02
411	1510	4	25.67
105	5782	3	11.45
2959	119	3	8.31
112	5763	3	15.61
3328	138	3	12.18
261	57	14	21.35
695	178	5	14.91
103	5533	3	10.12
215	397	4	6.92
223	2929	3	16.4
392	356	3	6.99
612	329	3	9.07
1994	4166	3	38.71
160	208	9	6.83
1544	143	5	18.3
560	478	3	11.1
118	2354	3	7.03
452	547	3	10.64
163	1225	4	12.64
623	126	7	10.54
412	1523	3	16.73
101	4967	4	7.55
146	685	4	6.65
105	406	28	36.41
227	5202	3	26.41
147	348	11	24.39
3923	718	3	30.89
807	364	3	11.73
360	280	4	8.32
422	358	3	8.05
3302	129	3	11.19
5407	1996	3	43.21
8	1992	4	8.57
705	147	4	7.02
104	4477	3	7.02
136	418	6	6.92
979	237	3	9.44
332	463	3	7.92
16	2907	3	10.65
21	278	18	29.57
101	161	112	17.09
3467	103	4	8.9
1294	151	3	7.53
123	725	6	7.65
332	515	3	8.43
101	108	570	32.98
1730	101	9	11.47
6830	105	3	11.45
2782	112	3	6.66
447	1793	3	20.07
3736	4399	3	43.44
8	764	7	8.63
1280	116	4	6.85
1476	106	9	18.29
674	7	3	8.72
112	201	23	10.51
540	429	4	16
318	425	3	7.5
378	127	11	15.85
102	6283	3	7.48
587	571	4	18.84
999	1783	4	40.13
657	447	3	12.21
1015	1467	4	36.63
325	1299	3	13.84
506	415	3	10.32
1017	654	5	35.3
405	163	5	7.18
117	3740	3	10.19
250	523	4	10.62
320	505	3	8.32
405	102	27	8.85
125	167	19	9.47
1295	431	3	16.78
105	1250	7	8.56
9	2151	4	8.77
339	400	3	7.36
681	222	3	7.15
1265	925	7	69.98
192	208	9	10.32
440	9	11	10.71
6811	57	3	19.1
108	104	253	25.95
1798	404	3	18.15
1506	2195	4	44.23
1480	240	3	12.13
210	120	21	15.23
225	1172	3	11
210	176	8	7.15
814	178	3	6.8
108	417	15	7.96
709	468	4	19.53
111	1354	5	6.77
3198	377	4	33.05
648	163	4	7.53
121	2359	4	13.1
152	1923	3	10
731	158	5	12.5
1315	16	4	9.45
1295	115	5	9.37
1837	103	6	7.14
112	527	9	8.63
238	764	3	8.46
3680	103	4	8.9
318	223	5	8.5
650	3599	3	27.66
154	265	12	24.5
168	603	6	16.1
208	325	5	7.37
604	803	3	15.17
2	168	22	8.69
352	133	9	10.78
593	535	3	13.09
146	3536	3	15.35
835	461	4	20.59
765	2856	3	25.84
2720	5235	3	45.11
102	378	28	8.08
251	348	6	14.9
128	2152	3	7.11
12	715	28	19.74
1267	124	4	7.14
122	132	35	10.1
12	759	21	8.35
211	509	4	7.92
1129	116	7	18.4
202	180	8	7.2
3584	101	5	9.44
224	801	3	7.66
4964	101	4	7.55
115	3492	3	16.7
1110	114	7	14.83
161	1555	3	9.08
650	878	3	16.17
113	109	94	10.88
1277	152	3	7.33
667	514	3	12.91
3929	939	3	32.36
8	3469	3	9.42
151	419	6	9.77
57	1505	3	6.88
282	848	5	21.75
323	3359	3	21.12
1370	178	7	41.53
538	600	3	13.12
927	4632	4	49.73
274	377	4	8.38
1764	611	3	21.53
108	5473	3	12.6
498	783	3	14.04
118	256	14	7.35
173	1351	6	27.39
760	2592	3	26.78
999	250	3	13.31
4161	107	3	7.88
904	209	4	12.67
12	148	162	10.75
122	774	8	15.71
2289	102	7	9.28
1787	298	3	15.88
106	370	19	11.54
147	602	8	21.57
477	701	3	12.84
1036	1392	4	33.21
102	3658	5	12.47
157	1635	3	10.96
312	2858	3	20.06
3229	103	4	6.68
1943	112	4	7.47
273	226	6	9.28
132	210	13	7.99
2905	2	3	7.85
442	110	12	7.17
4534	101	4	7.55
442	155	5	7.37
132	144	23	12.49
106	2661	4	7.62
245	153	8	8.27
2229	147	4	17.65
424	108	15	8.31
197	1926	3	12.94
160	1781	3	9.81
1155	199	3	9.09
9	5097	3	16.03
535	337	8	44.36
719	617	4	22.37
1733	2231	3	30.33
109	210	31	9.55
2099	483	3	20.82
2073	122	3	6.81
8	2754	3	6.89
1286	101	14	13.55
1178	121	4	7.2
116	702	5	6.78
158	330	8	14.23
230	1344	3	11.74
390	281	4	8.97
115	2771	3	10.22
203	1291	3	9.57
126	860	6	11.33
308	331	4	8.98
110	3802	4	13.44
116	2563	3	7.98
558	109	14	12.65
6130	111	3	14.81
3069	1995	3	35.77
873	209	3	7.56
103	117	177	38.48
901	178	3	7.49
1808	115	5	12.43
101	2088	9	11.47
2080	398	4	27.67
658	3153	4	39.69
57	4203	3	14.68
473	372	3	8.54
123	1391	4	8.53
428	156	6	10.79
2169	136	3	9.68
227	9	24	21.02
1910	163	3	10.78
4668	107	3	7.88
108	2449	4	6.76
153	178	12	13.2
1453	139	4	10.87
468	1202	3	16.77
1040	123	7	17.64
1096	8	7	15.47
568	1025	3	19.37
496	254	4	9.78
552	272	4	11.22
134	290	10	8.91
266	370	4	8.23
656	229	3	6.83
330	268	5	11.48
3069	1844	4	48.53
288	4537	4	39.58
712	104	11	6.91
172	1175	3	8.26
108	752	10	9.62
2661	132	3	10.42
681	628	3	14.69
1071	3954	3	31.37
102	2630	6	7.32
126	2597	3	8.42
14	183	167	15.08
941	127	5	8.83
1089	133	4	7.4
1895	2	4	9.01
1432	116	6	16.87
164	101	105	13.86
14	112	712	6.71
690	108	10	8.52
244	477	4	9.1
1172	153	6	24.74
435	2521	3	24.9
106	3801	3	8.04
109	461	16	13.41
1432	230	4	18.18
556	383	3	10.32
347	325	4	9.54
146	232	9	6.86
172	357	5	7.13
744	230	3	7.8
105	1069	10	13.67
2802	110	4	9.32
6	177	3	6.94
101	4457	4	7.55
995	153	4	11.14
102	5427	3	7.48
132	461	11	22.61
2014	103	7	14.91
327	555	3	8.42
2931	103	5	9.32
222	1774	3	12.68
309	159	7	9.6
529	580	4	18.25
104	153	49	8.31
3405	107	4	9.06
129	2305	3	8.3
2864	152	3	14.34
123	178	18	8.32
1488	139	3	6.82
1027	433	3	14.46
185	438	6	13.4
645	694	3	15.02
1653	300	3	15.12
101	664	21	7.23
1960	9	4	7.96
438	109	14	7.43
175	908	3	7.4
8	1588	4	7.05
3843	115	3	10.22
106	123	102	18.45
112	2059	4	8.28
2947	650	3	24.84
155	306	7	8.75
112	2111	4	8.28
801	349	6	32.16
331	245	6	14.2
1996	322	3	17.95
241	250	7	12.78
104	158	63	23.46
119	796	7	11.55
151	767	4	8.27
2181	117	4	13.04
1355	408	5	33.52
119	676	6	6.9
3597	5295	3	47.94
685	229	3	7.16
1242	9	5	9.06
101	4532	4	7.55
2134	154	3	12.74
256	12	75	10.38
274	733	3	9.47
114	107	110	6.84
220	136	13	11.67
1446	111	5	7.37
504	16	8	15.15
407	783	3	12.47
2766	227	3	16.95
1829	236	3	13.53
672	227	3	7.38
12	411	42	9.64
612	2584	3	24.31
354	248	5	10.99
184	693	4	9.92
519	518	3	10.94
131	583	7	11
135	101	177	16.44
12	486	46	43.75
5791	103	3	10.12
116	3490	3	11.54
120	2829	3	9.24
397	413	6	25.04
893	280	3	10.46
13	1724	6	47.74
1903	219	3	13.01
148	103	64	7.11
105	4422	3	7.27
338	2308	3	19.21
123	133	35	10.34
16	4536	3	15.49
203	182	8	7.26
991	103	11	13.3
4465	106	3	8.04
4581	101	4	7.55
3046	142	3	14.62
162	112	35	20.98
676	119	6	6.9
8	101	326	14.62
1434	166	3	9.48
330	294	4	8.29
178	2560	4	21.92
4687	101	4	7.55
317	122	10	6.95
455	185	5	9.85
101	1983	8	7.06
3969	101	5	9.44
400	14	57	7.4
57	2179	3	9.88
188	1001	3	8.53
1783	999	4	40.13
102	6800	3	7.48
230	1432	4	18.18
283	318	5	11.89
606	2851	3	25.9
158	433	5	6.96
625	354	3	9.94
150	796	4	8
375	57	8	7.12
58	2361	3	7.42
234	102	52	8
14	126	443	11.68
209	220	7	7.4
841	437	5	28.78
124	421	8	6.65
114	1373	5	8.9
394	275	4	8.58
62	9	12	6.64
139	107	79	30.57
707	113	7	10.18
831	927	4	27.48
133	2322	3	8.63
231	584	4	10
967	220	3	9.24
138	342	8	8.7
405	1077	3	15.47
116	620	7	9.31
14	375	66	8.58
635	646	3	13.76
109	163	45	15
158	181	10	7.49
199	541	7	20.7
987	12	18	7.68
58	2497	3	8.2
109	102	433	27.78
375	582	3	9.56
3311	102	6	14.97
3199	126	3	10.51
128	1209	4	7.13
346	714	3	11.21
864	331	3	12.02
21	5667	3	19.16
115	448	13	19.43
1097	1500	3	23.93
394	588	4	15.47
124	12	306	9.81
216	1229	3	10.3
192	920	3	7.19
892	8	9	18.9
116	2462	3	7.98
308	183	6	8.93
264	831	4	15.58
228	732	3	8.16
1983	164	3	11.49
238	101	72	28.56
450	214	4	9.4
12	1374	14	8.43
103	280	50	58.57
122	2073	3	6.81
110	3903	3	7.37
289	118	12	6.67
153	520	6	13.15
657	736	4	22.56
289	182	6	7.71
962	153	3	6.68
121	549	9	15.28
408	667	7	41.03
6162	2037	3	42.45
4003	219	3	19
253	341	5	11.32
795	436	5	28.23
305	255	5	9.81
2066	127	3	8.64
757	108	9	7.61
271	101	54	14.75
103	1607	12	33.89
151	2288	3	11.17
124	3878	3	11.4
1136	260	3	11.12
185	221	7	6.86
153	1287	6	24.74
142	127	24	8.5
10	110	4	6.94
123	520	10	16.01
1806	140	4	12.92
4740	768	3	30.89
2910	121	3	9.56
142	199	13	10.55
132	163	35	56.83
2004	9	4	8.77
130	1118	4	7.6
159	206	10	10.22
304	1125	4	19.91
327	141	7	7.17
8	6106	3	15.86
159	148	18	19.67
1693	109	7	13.01
731	1988	4	34.98
152	12	148	7.94
101	4429	4	7.55
153	4107	3	23.14
152	243	16	33.41
744	379	3	11.85
114	350	14	14
427	281	29	207.15
101	4277	4	7.55
206	285	8	16.85
2035	109	5	8.43
191	200	8	8.32
156	111	35	12.39
2352	139	3	9.59
297	16	12	16.01
191	128	16	9.75
101	503	28	8.18
107	292	27	16.24
9	2061	4	8.77
107	224	30	8.97
108	5998	3	12.6
9	2113	4	8.77
141	480	6	10.3
1082	939	3	20.35
12	742	23	8.27
2120	174	3	12.12
211	554	4	8.76
1157	236	3	10.05
3224	241	3	18.47
401	1484	3	16.33
591	652	6	36.36
2858	312	3	20.06
102	6045	3	7.48
1055	132	4	7.45
21	2720	3	9.93
115	1859	4	8.74
724	112	8	9.79
170	137	15	8.7
152	748	6	16.61
2714	112	4	11.72
291	110	24	21.13
695	520	4	20.62
2305	105	7	17.83
109	1950	6	11.33
4372	101	4	7.55
325	129	9	8.23
117	2761	3	8.73
106	2367	4	7.62
109	1874	5	7.39
119	544	9	12.02
1018	149	5	15.28
412	492	6	26.92
1	974	3	7.61
535	729	3	15.17
1403	133	4	10.2
1701	144	4	14
1312	5506	3	39.66
129	1383	4	8.68
2297	353	3	18.88
243	360	4	7.05
445	297	3	6.79
210	132	13	7.99
4255	106	3	8.04
599	122	10	18.57
2760	118	4	13.48
225	1219	4	17.14
556	803	4	21.89
506	144	7	13.42
131	3329	3	12.58
2631	112	4	11.72
1625	274	3	14.52
110	2119	5	10.01
857	314	3	11.32
670	239	7	28.96
109	603	11	7.95
104	1626	6	6.78
244	706	4	12.56
413	659	3	11.95
102	363	27	8.85
156	1429	3	8.78
1361	131	4	8.54
4536	16	3	15.49
495	154	5	10.36
105	5752	3	11.45
126	503	7	7.46
190	1640	3	10.83
103	701	19	29.28
116	2976	5	21.95
836	131	12	43.27
4902	104	3	7.02
915	165	3	6.64
318	189	5	6.89
1494	102	9	9.11
484	148	5	6.76
1981	115	4	9.57
101	1423	11	7.31
9	1097	6	10.88
1111	406	3	15
9	1037	11	34.16
156	1326	3	7.97
9	961	7	12.05
101	1527	13	18.33
1263	156	4	12.49
124	2349	3	7.08
143	916	4	8.62
2096	113	4	10.39
335	111	14	8.26
3232	111	3	7.03
214	338	8	20.55
103	887	15	39.19
2692	12	6	7.46
290	57	26	61.51
2988	115	5	19.72
2563	102	6	7.32
102	5101	3	7.48
137	175	14	7.13
765	210	4	11.42
101	3715	5	9.44
108	212	45	34.7
198	592	5	13.72
2	2696	3	7.85
206	1810	3	12.18
3881	101	4	7.55
221	672	3	6.93
57	403	10	13.92
932	299	3	11.1
157	278	7	10.59
1619	103	7	8.14
109	1010	10	15.8
304	617	3	9.23
2139	1406	7	99.4
102	5924	3	7.48
102	3792	5	12.47
2607	289	5	36.74
724	358	5	23.52
1061	909	3	20.98
187	130	18	15.69
274	114	20	20.72
426	280	7	25.18
255	465	4	10.01
132	1062	6	16.03
260	1424	3	12.6
1307	116	4	6.85
898	185	3	8.36
5372	2740	3	45.11
325	587	3	8.7
476	2398	8	88.36
939	109	12	21.44
570	726	3	14.41
133	1134	4	7.78
230	744	3	7.8
101	150	154	60.55
5	1588	5	43.08
1025	568	3	19.37
520	178	11	43
592	160	5	10.08
2638	102	6	7.32
126	1423	5	12.76
520	295	3	7.36
257	480	4	10.58
579	8	11	15.94
705	234	4	11.52
311	419	3	6.84
348	1035	3	13
435	1459	3	17.17
