158	3000
745	3001
838	3002
299	3003
321	3004
285	3005
363	3006
92	3007
25	3008
407	3009
763	3010
188	3011
380	3012
436	3013
237	3014
123	3015
805	3016
584	3017
17	3018
303	3019
110	3020
407	3021
29	3022
96	3023
761	3024
255	3025
933	3026
254	3027
947	3028
408	3029
111	3030
551	3031
499	3032
508	3033
125	3034
409	3035
33	3036
552	3037
92	3038
805	3039
204	3040
913	3041
174	3042
36	3043
177	3044
113	3045
220	3046
210	3047
966	3048
926	3049
565	3050
289	3051
370	3052
276	3053
75	3054
338	3055
849	3056
45	3057
605	3058
644	3059
323	3060
258	3061
11	3062
332	3063
958	3064
494	3065
330	3066
221	3067
95	3068
80	3069
150	3070
484	3071
453	3072
936	3073
286	3074
906	3075
439	3076
125	3077
41	3078
14	3079
132	3080
71	3081
57	3082
429	3083
662	3084
366	3085
602	3086
26	3087
260	3088
802	3089
9	3090
275	3091
92	3092
161	3093
389	3094
126	3095
362	3096
278	3097
536	3098
906	3099
431	3100
3	3101
5	3102
117	3103
98	3104
932	3105
389	3106
703	3107
351	3108
553	3109
190	3110
482	3111
780	3112
105	3113
13	3114
25	3115
180	3116
243	3117
343	3118
376	3119
570	3120
455	3121
563	3122
649	3123
544	3124
208	3125
394	3126
556	3127
372	3128
63	3129
357	3130
307	3131
616	3132
619	3133
35	3134
47	3135
578	3136
145	3137
801	3138
488	3139
2	3140
553	3141
329	3142
218	3143
498	3144
493	3145
264	3146
675	3147
75	3148
121	3149
405	3150
116	3151
720	3152
658	3153
346	3154
135	3155
683	3156
703	3157
748	3158
325	3159
810	3160
92	3161
663	3162
171	3163
702	3164
22	3165
65	3166
852	3167
618	3168
732	3169
8	3170
521	3171
90	3172
113	3173
464	3174
190	3175
326	3176
67	3177
411	3178
572	3179
88	3180
7	3181
347	3182
55	3183
780	3184
340	3185
374	3186
154	3187
293	3188
5	3189
235	3190
45	3191
794	3192
10	3193
220	3194
885	3195
638	3196
90	3197
20	3198
252	3199
65	3200
337	3201
225	3202
292	3203
662	3204
332	3205
152	3206
109	3207
115	3208
322	3209
422	3210
457	3211
725	3212
853	3213
687	3214
22	3215
129	3216
575	3217
152	3218
35	3219
14	3220
22	3221
326	3222
84	3223
618	3224
819	3225
39	3226
301	3227
515	3228
578	3229
183	3230
600	3231
148	3232
719	3233
234	3234
409	3235
234	3236
370	3237
19	3238
662	3239
416	3240
808	3241
128	3242
172	3243
240	3244
464	3245
226	3246
30	3247
582	3248
638	3249
923	3250
22	3251
124	3252
534	3253
201	3254
882	3255
77	3256
185	3257
744	3258
62	3259
90	3260
703	3261
214	3262
830	3263
481	3264
700	3265
452	3266
164	3267
418	3268
52	3269
754	3270
285	3271
107	3272
584	3273
163	3274
133	3275
130	3276
417	3277
592	3278
138	3279
135	3280
623	3281
62	3282
103	3283
207	3284
911	3285
516	3286
265	3287
330	3288
57	3289
743	3290
901	3291
245	3292
532	3293
535	3294
182	3295
317	3296
887	3297
899	3298
61	3299
123	3300
507	3301
25	3302
462	3303
90	3304
550	3305
410	3306
259	3307
406	3308
233	3309
785	3310
738	3311
129	3312
396	3313
468	3314
32	3315
731	3316
20	3317
182	3318
770	3319
151	3320
489	3321
176	3322
154	3323
298	3324
172	3325
321	3326
774	3327
59	3328
634	3329
565	3330
729	3331
147	3332
583	3333
166	3334
363	3335
38	3336
224	3337
22	3338
492	3339
857	3340
364	3341
106	3342
706	3343
29	3344
958	3345
628	3346
214	3347
232	3348
846	3349
749	3350
581	3351
718	3352
890	3353
441	3354
396	3355
428	3356
602	3357
398	3358
55	3359
2	3360
35	3361
555	3362
800	3363
883	3364
182	3365
98	3366
525	3367
139	3368
110	3369
174	3370
40	3371
572	3372
628	3373
3	3374
520	3375
55	3376
33	3377
426	3378
931	3379
511	3380
57	3381
209	3382
231	3383
604	3384
371	3385
400	3386
889	3387
339	3388
367	3389
43	3390
792	3391
53	3392
344	3393
170	3394
505	3395
125	3396
546	3397
311	3398
207	3399
92	3400
127	3401
836	3402
93	3403
32	3404
563	3405
843	3406
2	3407
59	3408
195	3409
526	3410
778	3411
886	3412
370	3413
138	3414
368	3415
697	3416
81	3417
790	3418
44	3419
791	3420
432	3421
942	3422
117	3423
108	3424
346	3425
324	3426
7	3427
637	3428
871	3429
403	3430
127	3431
888	3432
741	3433
491	3434
185	3435
312	3436
858	3437
57	3438
162	3439
83	3440
604	3441
281	3442
22	3443
214	3444
310	3445
688	3446
171	3447
389	3448
255	3449
539	3450
35	3451
339	3452
615	3453
159	3454
361	3455
161	3456
105	3457
425	3458
768	3459
147	3460
78	3461
95	3462
2	3463
3	3464
36	3465
569	3466
343	3467
525	3468
347	3469
244	3470
451	3471
647	3472
772	3473
494	3474
26	3475
305	3476
667	3477
256	3478
2	3479
87	3480
298	3481
4	3482
351	3483
660	3484
25	3485
29	3486
74	3487
691	3488
705	3489
793	3490
740	3491
381	3492
33	3493
501	3494
91	3495
173	3496
130	3497
26	3498
172	3499
484	3500
128	3501
242	3502
553	3503
768	3504
46	3505
418	3506
567	3507
164	3508
317	3509
448	3510
570	3511
812	3512
591	3513
686	3514
292	3515
25	3516
501	3517
168	3518
10	3519
668	3520
931	3521
199	3522
935	3523
636	3524
345	3525
140	3526
424	3527
157	3528
495	3529
665	3530
480	3531
243	3532
377	3533
41	3534
10	3535
530	3536
164	3537
301	3538
76	3539
145	3540
279	3541
97	3542
704	3543
517	3544
122	3545
2	3546
386	3547
48	3548
197	3549
586	3550
21	3551
288	3552
654	3553
551	3554
50	3555
428	3556
556	3557
150	3558
399	3559
657	3560
950	3561
68	3562
13	3563
777	3564
643	3565
440	3566
251	3567
673	3568
388	3569
10	3570
453	3571
663	3572
181	3573
82	3574
588	3575
813	3576
64	3577
874	3578
109	3579
674	3580
106	3581
79	3582
18	3583
193	3584
3	3585
436	3586
356	3587
257	3588
75	3589
457	3590
212	3591
57	3592
512	3593
833	3594
704	3595
176	3596
521	3597
612	3598
104	3599
689	3600
146	3601
173	3602
76	3603
336	3604
4	3605
393	3606
660	3607
268	3608
633	3609
135	3610
759	3611
418	3612
600	3613
774	3614
94	3615
202	3616
40	3617
279	3618
54	3619
395	3620
31	3621
192	3622
746	3623
94	3624
708	3625
650	3626
843	3627
15	3628
900	3629
247	3630
479	3631
530	3632
7	3633
386	3634
15	3635
577	3636
116	3637
462	3638
194	3639
18	3640
290	3641
631	3642
143	3643
832	3644
750	3645
250	3646
421	3647
774	3648
338	3649
638	3650
826	3651
314	3652
127	3653
574	3654
89	3655
99	3656
24	3657
15	3658
226	3659
799	3660
121	3661
85	3662
625	3663
459	3664
95	3665
440	3666
17	3667
548	3668
246	3669
593	3670
364	3671
370	3672
18	3673
274	3674
37	3675
323	3676
249	3677
85	3678
665	3679
734	3680
815	3681
296	3682
678	3683
369	3684
44	3685
100	3686
471	3687
60	3688
831	3689
49	3690
286	3691
966	3692
365	3693
520	3694
54	3695
309	3696
330	3697
544	3698
230	3699
616	3700
111	3701
465	3702
248	3703
222	3704
18	3705
353	3706
782	3707
158	3708
394	3709
744	3710
145	3711
550	3712
243	3713
137	3714
252	3715
528	3716
936	3717
42	3718
927	3719
372	3720
176	3721
577	3722
636	3723
159	3724
688	3725
8	3726
223	3727
185	3728
933	3729
530	3730
329	3731
541	3732
312	3733
245	3734
628	3735
1	3736
648	3737
442	3738
314	3739
740	3740
33	3741
448	3742
95	3743
145	3744
213	3745
5	3746
328	3747
11	3748
685	3749
559	3750
35	3751
363	3752
655	3753
214	3754
62	3755
506	3756
229	3757
606	3758
72	3759
505	3760
602	3761
728	3762
139	3763
137	3764
156	3765
262	3766
571	3767
247	3768
34	3769
39	3770
416	3771
29	3772
544	3773
782	3774
181	3775
900	3776
914	3777
335	3778
838	3779
204	3780
720	3781
694	3782
62	3783
187	3784
629	3785
454	3786
199	3787
678	3788
721	3789
443	3790
74	3791
72	3792
449	3793
404	3794
177	3795
592	3796
31	3797
664	3798
168	3799
38	3800
287	3801
385	3802
170	3803
182	3804
70	3805
422	3806
292	3807
624	3808
388	3809
9	3810
57	3811
69	3812
218	3813
332	3814
216	3815
1	3816
33	3817
550	3818
524	3819
310	3820
83	3821
550	3822
332	3823
48	3824
561	3825
338	3826
434	3827
693	3828
106	3829
182	3830
68	3831
359	3832
639	3833
228	3834
209	3835
241	3836
313	3837
366	3838
506	3839
254	3840
514	3841
313	3842
236	3843
599	3844
407	3845
195	3846
298	3847
167	3848
198	3849
735	3850
767	3851
365	3852
712	3853
438	3854
798	3855
87	3856
855	3857
149	3858
235	3859
60	3860
98	3861
874	3862
796	3863
845	3864
343	3865
538	3866
799	3867
125	3868
739	3869
108	3870
552	3871
271	3872
158	3873
453	3874
156	3875
532	3876
838	3877
348	3878
365	3879
7	3880
215	3881
820	3882
852	3883
291	3884
684	3885
413	3886
7	3887
202	3888
435	3889
48	3890
101	3891
363	3892
12	3893
96	3894
293	3895
144	3896
434	3897
734	3898
201	3899
23	3900
350	3901
11	3902
229	3903
467	3904
789	3905
394	3906
109	3907
743	3908
747	3909
631	3910
21	3911
288	3912
894	3913
324	3914
532	3915
249	3916
436	3917
569	3918
122	3919
2	3920
632	3921
614	3922
100	3923
282	3924
438	3925
3	3926
91	3927
612	3928
877	3929
788	3930
312	3931
307	3932
415	3933
26	3934
29	3935
504	3936
523	3937
3	3938
140	3939
972	3940
327	3941
316	3942
308	3943
570	3944
225	3945
291	3946
381	3947
8	3948
770	3949
693	3950
90	3951
650	3952
353	3953
871	3954
465	3955
150	3956
788	3957
93	3958
688	3959
359	3960
532	3961
636	3962
57	3963
355	3964
649	3965
884	3966
702	3967
53	3968
90	3969
124	3970
397	3971
211	3972
123	3973
358	3974
513	3975
261	3976
929	3977
25	3978
205	3979
118	3980
154	3981
251	3982
89	3983
476	3984
24	3985
34	3986
613	3987
146	3988
411	3989
453	3990
674	3991
600	3992
119	3993
88	3994
539	3995
567	3996
476	3997
356	3998
163	3999
252	4000
59	4001
263	4002
436	4003
38	4004
716	4005
455	4006
490	4007
52	4008
38	4009
791	4010
61	4011
592	4012
524	4013
252	4014
229	4015
73	4016
879	4017
460	4018
13	4019
137	4020
833	4021
393	4022
469	4023
20	4024
287	4025
203	4026
437	4027
381	4028
102	4029
414	4030
82	4031
769	4032
169	4033
121	4034
624	4035
370	4036
40	4037
1	4038
102	4039
580	4040
728	4041
64	4042
18	4043
136	4044
12	4045
84	4046
343	4047
194	4048
60	4049
441	4050
263	4051
5	4052
257	4053
16	4054
450	4055
669	4056
345	4057
17	4058
66	4059
772	4060
15	4061
342	4062
120	4063
124	4064
298	4065
356	4066
240	4067
501	4068
820	4069
45	4070
154	4071
72	4072
176	4073
387	4074
473	4075
8	4076
7	4077
361	4078
740	4079
133	4080
344	4081
488	4082
62	4083
497	4084
10	4085
283	4086
96	4087
167	4088
73	4089
946	4090
474	4091
19	4092
603	4093
231	4094
839	4095
791	4096
438	4097
83	4098
432	4099
34	4100
79	4101
122	4102
347	4103
115	4104
13	4105
650	4106
353	4107
1	4108
195	4109
230	4110
304	4111
798	4112
231	4113
785	4114
399	4115
84	4116
150	4117
469	4118
230	4119
547	4120
790	4121
127	4122
270	4123
132	4124
163	4125
343	4126
623	4127
386	4128
528	4129
434	4130
240	4131
41	4132
326	4133
620	4134
176	4135
114	4136
275	4137
197	4138
157	4139
72	4140
83	4141
396	4142
459	4143
5	4144
297	4145
98	4146
252	4147
347	4148
360	4149
779	4150
737	4151
751	4152
642	4153
143	4154
375	4155
33	4156
361	4157
495	4158
407	4159
67	4160
254	4161
242	4162
140	4163
182	4164
315	4165
3	4166
30	4167
170	4168
251	4169
16	4170
188	4171
319	4172
712	4173
442	4174
665	4175
805	4176
536	4177
131	4178
733	4179
158	4180
167	4181
353	4182
957	4183
141	4184
893	4185
439	4186
330	4187
267	4188
120	4189
51	4190
402	4191
546	4192
2	4193
109	4194
932	4195
372	4196
16	4197
10	4198
134	4199
286	4200
463	4201
418	4202
239	4203
455	4204
172	4205
84	4206
809	4207
140	4208
52	4209
105	4210
437	4211
359	4212
361	4213
23	4214
933	4215
428	4216
416	4217
119	4218
836	4219
265	4220
59	4221
9	4222
409	4223
665	4224
185	4225
249	4226
86	4227
361	4228
944	4229
701	4230
322	4231
205	4232
196	4233
21	4234
465	4235
721	4236
185	4237
152	4238
332	4239
775	4240
120	4241
636	4242
310	4243
13	4244
53	4245
56	4246
231	4247
836	4248
18	4249
488	4250
615	4251
9	4252
349	4253
461	4254
314	4255
29	4256
38	4257
281	4258
273	4259
920	4260
633	4261
738	4262
123	4263
846	4264
719	4265
563	4266
522	4267
35	4268
447	4269
114	4270
94	4271
365	4272
562	4273
722	4274
541	4275
429	4276
15	4277
487	4278
12	4279
577	4280
159	4281
392	4282
22	4283
310	4284
71	4285
449	4286
880	4287
236	4288
14	4289
963	4290
266	4291
797	4292
539	4293
31	4294
870	4295
285	4296
204	4297
60	4298
472	4299
663	4300
6	4301
412	4302
230	4303
135	4304
347	4305
151	4306
652	4307
763	4308
434	4309
24	4310
365	4311
826	4312
24	4313
251	4314
587	4315
583	4316
539	4317
278	4318
519	4319
249	4320
71	4321
28	4322
178	4323
764	4324
866	4325
1	4326
740	4327
147	4328
371	4329
508	4330
685	4331
27	4332
222	4333
411	4334
301	4335
937	4336
154	4337
48	4338
473	4339
322	4340
344	4341
8	4342
353	4343
497	4344
254	4345
673	4346
56	4347
157	4348
35	4349
250	4350
736	4351
308	4352
872	4353
812	4354
159	4355
260	4356
374	4357
21	4358
95	4359
308	4360
600	4361
16	4362
268	4363
84	4364
312	4365
619	4366
931	4367
625	4368
78	4369
720	4370
44	4371
491	4372
182	4373
413	4374
116	4375
825	4376
669	4377
511	4378
54	4379
124	4380
510	4381
236	4382
229	4383
720	4384
74	4385
77	4386
66	4387
121	4388
194	4389
485	4390
242	4391
344	4392
347	4393
503	4394
357	4395
300	4396
798	4397
526	4398
179	4399
90	4400
627	4401
718	4402
887	4403
256	4404
756	4405
255	4406
516	4407
449	4408
327	4409
526	4410
929	4411
127	4412
735	4413
348	4414
483	4415
111	4416
204	4417
133	4418
108	4419
231	4420
226	4421
957	4422
336	4423
918	4424
4	4425
571	4426
101	4427
42	4428
287	4429
349	4430
97	4431
741	4432
201	4433
699	4434
37	4435
84	4436
949	4437
340	4438
793	4439
666	4440
151	4441
613	4442
374	4443
55	4444
309	4445
97	4446
287	4447
444	4448
523	4449
768	4450
71	4451
7	4452
66	4453
568	4454
149	4455
168	4456
144	4457
355	4458
382	4459
659	4460
670	4461
696	4462
152	4463
401	4464
221	4465
384	4466
668	4467
863	4468
384	4469
528	4470
17	4471
795	4472
167	4473
112	4474
208	4475
410	4476
447	4477
83	4478
626	4479
108	4480
114	4481
155	4482
508	4483
685	4484
459	4485
91	4486
355	4487
625	4488
222	4489
366	4490
568	4491
376	4492
79	4493
267	4494
475	4495
801	4496
56	4497
593	4498
432	4499
35	4500
279	4501
98	4502
9	4503
49	4504
750	4505
29	4506
408	4507
60	4508
359	4509
114	4510
155	4511
354	4512
655	4513
335	4514
567	4515
675	4516
905	4517
119	4518
573	4519
969	4520
613	4521
166	4522
543	4523
768	4524
758	4525
897	4526
244	4527
152	4528
137	4529
354	4530
224	4531
103	4532
368	4533
133	4534
87	4535
250	4536
76	4537
376	4538
11	4539
105	4540
541	4541
16	4542
138	4543
22	4544
692	4545
362	4546
916	4547
710	4548
11	4549
17	4550
392	4551
620	4552
89	4553
941	4554
847	4555
700	4556
588	4557
122	4558
540	4559
527	4560
234	4561
5	4562
209	4563
184	4564
293	4565
8	4566
67	4567
613	4568
148	4569
908	4570
45	4571
208	4572
59	4573
206	4574
98	4575
270	4576
30	4577
488	4578
951	4579
521	4580
95	4581
535	4582
341	4583
180	4584
640	4585
864	4586
286	4587
272	4588
511	4589
727	4590
805	4591
260	4592
548	4593
436	4594
87	4595
305	4596
210	4597
473	4598
212	4599
120	4600
317	4601
587	4602
711	4603
259	4604
264	4605
554	4606
515	4607
159	4608
628	4609
517	4610
385	4611
179	4612
410	4613
226	4614
601	4615
383	4616
821	4617
771	4618
74	4619
394	4620
386	4621
291	4622
730	4623
5	4624
894	4625
650	4626
2	4627
133	4628
72	4629
312	4630
112	4631
648	4632
733	4633
425	4634
622	4635
460	4636
585	4637
197	4638
268	4639
407	4640
73	4641
70	4642
496	4643
693	4644
345	4645
462	4646
874	4647
357	4648
952	4649
268	4650
395	4651
129	4652
515	4653
858	4654
216	4655
610	4656
201	4657
178	4658
31	4659
844	4660
108	4661
130	4662
277	4663
413	4664
241	4665
824	4666
227	4667
246	4668
721	4669
466	4670
10	4671
202	4672
666	4673
821	4674
289	4675
35	4676
100	4677
532	4678
912	4679
889	4680
521	4681
1	4682
941	4683
752	4684
910	4685
116	4686
147	4687
195	4688
342	4689
398	4690
345	4691
214	4692
158	4693
113	4694
248	4695
34	4696
542	4697
460	4698
856	4699
442	4700
912	4701
78	4702
678	4703
142	4704
11	4705
98	4706
75	4707
267	4708
541	4709
210	4710
16	4711
546	4712
225	4713
820	4714
267	4715
394	4716
934	4717
787	4718
163	4719
518	4720
184	4721
109	4722
137	4723
216	4724
432	4725
154	4726
287	4727
374	4728
635	4729
238	4730
358	4731
616	4732
114	4733
112	4734
23	4735
951	4736
24	4737
647	4738
212	4739
162	4740
213	4741
558	4742
14	4743
423	4744
196	4745
62	4746
280	4747
304	4748
206	4749
70	4750
681	4751
516	4752
392	4753
162	4754
196	4755
87	4756
173	4757
191	4758
129	4759
127	4760
221	4761
95	4762
50	4763
169	4764
913	4765
150	4766
292	4767
350	4768
187	4769
440	4770
15	4771
358	4772
360	4773
40	4774
537	4775
319	4776
685	4777
192	4778
939	4779
797	4780
206	4781
35	4782
376	4783
787	4784
726	4785
775	4786
775	4787
732	4788
31	4789
172	4790
875	4791
594	4792
227	4793
44	4794
439	4795
68	4796
65	4797
152	4798
1	4799
310	4800
122	4801
378	4802
156	4803
2	4804
84	4805
326	4806
573	4807
303	4808
181	4809
296	4810
293	4811
131	4812
812	4813
89	4814
724	4815
808	4816
102	4817
346	4818
30	4819
6	4820
2	4821
192	4822
824	4823
459	4824
63	4825
589	4826
70	4827
660	4828
276	4829
29	4830
99	4831
739	4832
324	4833
718	4834
798	4835
182	4836
333	4837
310	4838
907	4839
84	4840
405	4841
202	4842
935	4843
560	4844
188	4845
149	4846
242	4847
142	4848
655	4849
801	4850
156	4851
302	4852
677	4853
192	4854
527	4855
670	4856
170	4857
426	4858
942	4859
121	4860
1	4861
181	4862
253	4863
341	4864
32	4865
279	4866
358	4867
111	4868
558	4869
210	4870
247	4871
169	4872
212	4873
171	4874
501	4875
745	4876
809	4877
55	4878
105	4879
331	4880
331	4881
280	4882
392	4883
422	4884
829	4885
387	4886
361	4887
238	4888
71	4889
610	4890
537	4891
52	4892
416	4893
402	4894
492	4895
46	4896
384	4897
596	4898
502	4899
141	4900
575	4901
928	4902
212	4903
615	4904
100	4905
229	4906
121	4907
414	4908
243	4909
6	4910
188	4911
464	4912
443	4913
174	4914
195	4915
878	4916
302	4917
493	4918
291	4919
652	4920
36	4921
660	4922
813	4923
777	4924
536	4925
618	4926
678	4927
658	4928
37	4929
205	4930
458	4931
320	4932
103	4933
496	4934
223	4935
197	4936
1	4937
40	4938
24	4939
619	4940
707	4941
30	4942
26	4943
10	4944
680	4945
943	4946
7	4947
25	4948
10	4949
105	4950
263	4951
344	4952
161	4953
237	4954
574	4955
144	4956
172	4957
910	4958
400	4959
156	4960
857	4961
684	4962
506	4963
727	4964
437	4965
253	4966
432	4967
66	4968
545	4969
306	4970
812	4971
898	4972
142	4973
74	4974
630	4975
181	4976
159	4977
397	4978
743	4979
216	4980
46	4981
458	4982
715	4983
445	4984
192	4985
772	4986
360	4987
14	4988
101	4989
571	4990
769	4991
48	4992
152	4993
851	4994
511	4995
118	4996
444	4997
177	4998
760	4999
368	5000
719	5001
713	5002
104	5003
764	5004
430	5005
160	5006
145	5007
128	5008
287	5009
125	5010
88	5011
60	5012
489	5013
508	5014
73	5015
166	5016
59	5017
860	5018
895	5019
165	5020
204	5021
340	5022
322	5023
104	5024
244	5025
536	5026
78	5027
173	5028
609	5029
250	5030
31	5031
354	5032
713	5033
200	5034
241	5035
153	5036
258	5037
110	5038
107	5039
924	5040
549	5041
136	5042
149	5043
127	5044
860	5045
518	5046
632	5047
344	5048
11	5049
580	5050
429	5051
706	5052
778	5053
665	5054
386	5055
93	5056
246	5057
420	5058
389	5059
903	5060
166	5061
299	5062
270	5063
756	5064
137	5065
8	5066
875	5067
527	5068
261	5069
223	5070
547	5071
357	5072
306	5073
11	5074
531	5075
83	5076
507	5077
427	5078
30	5079
22	5080
576	5081
483	5082
103	5083
23	5084
756	5085
194	5086
380	5087
70	5088
568	5089
630	5090
645	5091
342	5092
356	5093
475	5094
855	5095
67	5096
51	5097
224	5098
417	5099
45	5100
93	5101
42	5102
606	5103
262	5104
37	5105
526	5106
215	5107
58	5108
471	5109
386	5110
19	5111
328	5112
34	5113
672	5114
351	5115
116	5116
229	5117
542	5118
586	5119
53	5120
123	5121
266	5122
809	5123
18	5124
16	5125
413	5126
42	5127
642	5128
3	5129
795	5130
297	5131
75	5132
130	5133
415	5134
108	5135
592	5136
921	5137
93	5138
76	5139
109	5140
190	5141
605	5142
813	5143
190	5144
500	5145
636	5146
835	5147
341	5148
492	5149
865	5150
756	5151
368	5152
73	5153
626	5154
690	5155
468	5156
71	5157
490	5158
393	5159
847	5160
249	5161
51	5162
12	5163
373	5164
406	5165
256	5166
16	5167
657	5168
881	5169
120	5170
310	5171
236	5172
293	5173
459	5174
496	5175
453	5176
233	5177
209	5178
83	5179
446	5180
401	5181
461	5182
441	5183
577	5184
573	5185
266	5186
34	5187
135	5188
443	5189
466	5190
103	5191
416	5192
367	5193
50	5194
240	5195
103	5196
305	5197
37	5198
848	5199
435	5200
40	5201
671	5202
23	5203
279	5204
41	5205
431	5206
67	5207
64	5208
86	5209
469	5210
99	5211
126	5212
40	5213
869	5214
146	5215
468	5216
117	5217
69	5218
807	5219
97	5220
283	5221
165	5222
286	5223
10	5224
815	5225
752	5226
110	5227
16	5228
167	5229
727	5230
403	5231
809	5232
248	5233
174	5234
312	5235
33	5236
115	5237
227	5238
835	5239
5	5240
355	5241
41	5242
408	5243
45	5244
41	5245
266	5246
499	5247
476	5248
7	5249
436	5250
34	5251
733	5252
491	5253
393	5254
59	5255
120	5256
760	5257
71	5258
168	5259
40	5260
819	5261
286	5262
904	5263
6	5264
64	5265
139	5266
105	5267
741	5268
56	5269
4	5270
744	5271
523	5272
928	5273
39	5274
459	5275
661	5276
37	5277
390	5278
422	5279
822	5280
505	5281
114	5282
10	5283
22	5284
352	5285
113	5286
527	5287
343	5288
734	5289
150	5290
616	5291
542	5292
22	5293
486	5294
955	5295
19	5296
631	5297
49	5298
676	5299
641	5300
114	5301
525	5302
691	5303
210	5304
385	5305
790	5306
278	5307
128	5308
942	5309
647	5310
398	5311
489	5312
180	5313
510	5314
188	5315
28	5316
49	5317
738	5318
639	5319
483	5320
31	5321
122	5322
501	5323
76	5324
128	5325
570	5326
518	5327
870	5328
74	5329
142	5330
846	5331
72	5332
474	5333
427	5334
627	5335
493	5336
371	5337
341	5338
940	5339
400	5340
590	5341
168	5342
75	5343
97	5344
61	5345
53	5346
8	5347
252	5348
902	5349
30	5350
34	5351
520	5352
383	5353
406	5354
503	5355
256	5356
940	5357
47	5358
143	5359
440	5360
73	5361
91	5362
6	5363
185	5364
672	5365
388	5366
731	5367
646	5368
520	5369
526	5370
344	5371
14	5372
450	5373
307	5374
46	5375
349	5376
454	5377
182	5378
959	5379
908	5380
230	5381
305	5382
350	5383
705	5384
591	5385
611	5386
627	5387
7	5388
254	5389
196	5390
268	5391
130	5392
43	5393
399	5394
487	5395
2	5396
5	5397
317	5398
2	5399
89	5400
75	5401
514	5402
919	5403
300	5404
756	5405
313	5406
810	5407
606	5408
178	5409
3	5410
77	5411
295	5412
579	5413
93	5414
76	5415
565	5416
586	5417
261	5418
501	5419
143	5420
560	5421
617	5422
652	5423
192	5424
249	5425
133	5426
190	5427
297	5428
92	5429
632	5430
761	5431
71	5432
395	5433
173	5434
877	5435
217	5436
735	5437
47	5438
394	5439
371	5440
293	5441
102	5442
407	5443
211	5444
564	5445
412	5446
841	5447
741	5448
194	5449
412	5450
628	5451
97	5452
78	5453
23	5454
12	5455
167	5456
10	5457
117	5458
53	5459
520	5460
77	5461
378	5462
118	5463
666	5464
56	5465
187	5466
688	5467
264	5468
68	5469
444	5470
285	5471
37	5472
378	5473
54	5474
27	5475
522	5476
162	5477
604	5478
755	5479
87	5480
58	5481
960	5482
401	5483
728	5484
753	5485
493	5486
220	5487
333	5488
284	5489
429	5490
763	5491
171	5492
922	5493
406	5494
14	5495
54	5496
417	5497
907	5498
130	5499
474	5500
230	5501
899	5502
827	5503
490	5504
93	5505
162	5506
524	5507
478	5508
634	5509
482	5510
545	5511
783	5512
620	5513
1	5514
546	5515
513	5516
411	5517
438	5518
103	5519
5	5520
234	5521
8	5522
153	5523
524	5524
15	5525
360	5526
252	5527
401	5528
894	5529
287	5530
829	5531
572	5532
136	5533
478	5534
849	5535
894	5536
355	5537
397	5538
898	5539
397	5540
34	5541
286	5542
177	5543
543	5544
867	5545
106	5546
498	5547
4	5548
5	5549
155	5550
146	5551
163	5552
165	5553
166	5554
122	5555
227	5556
180	5557
616	5558
504	5559
262	5560
294	5561
594	5562
232	5563
283	5564
255	5565
57	5566
225	5567
721	5568
703	5569
734	5570
145	5571
420	5572
634	5573
43	5574
183	5575
105	5576
110	5577
280	5578
13	5579
359	5580
313	5581
892	5582
90	5583
364	5584
18	5585
14	5586
136	5587
258	5588
67	5589
599	5590
76	5591
238	5592
662	5593
295	5594
690	5595
685	5596
519	5597
376	5598
371	5599
574	5600
11	5601
657	5602
816	5603
491	5604
3	5605
12	5606
531	5607
59	5608
682	5609
70	5610
301	5611
145	5612
516	5613
297	5614
673	5615
85	5616
50	5617
312	5618
315	5619
274	5620
42	5621
30	5622
118	5623
156	5624
450	5625
604	5626
15	5627
78	5628
30	5629
527	5630
246	5631
106	5632
144	5633
162	5634
785	5635
671	5636
415	5637
464	5638
409	5639
874	5640
84	5641
412	5642
540	5643
192	5644
317	5645
428	5646
953	5647
554	5648
402	5649
648	5650
388	5651
426	5652
250	5653
961	5654
202	5655
147	5656
492	5657
226	5658
579	5659
748	5660
559	5661
87	5662
94	5663
238	5664
225	5665
253	5666
409	5667
3	5668
718	5669
143	5670
129	5671
39	5672
356	5673
376	5674
76	5675
377	5676
294	5677
104	5678
123	5679
395	5680
204	5681
255	5682
688	5683
78	5684
817	5685
178	5686
432	5687
225	5688
617	5689
708	5690
102	5691
482	5692
767	5693
124	5694
861	5695
64	5696
121	5697
164	5698
111	5699
81	5700
791	5701
24	5702
840	5703
794	5704
27	5705
179	5706
165	5707
193	5708
185	5709
176	5710
108	5711
45	5712
105	5713
570	5714
316	5715
110	5716
111	5717
490	5718
555	5719
91	5720
175	5721
340	5722
815	5723
862	5724
291	5725
79	5726
884	5727
81	5728
697	5729
622	5730
472	5731
28	5732
54	5733
93	5734
237	5735
7	5736
131	5737
548	5738
731	5739
780	5740
13	5741
446	5742
281	5743
219	5744
788	5745
908	5746
256	5747
400	5748
99	5749
348	5750
267	5751
407	5752
145	5753
224	5754
740	5755
110	5756
276	5757
485	5758
103	5759
426	5760
173	5761
642	5762
909	5763
69	5764
210	5765
88	5766
873	5767
448	5768
400	5769
623	5770
12	5771
44	5772
14	5773
53	5774
157	5775
30	5776
204	5777
273	5778
80	5779
263	5780
41	5781
328	5782
15	5783
39	5784
119	5785
423	5786
179	5787
797	5788
174	5789
94	5790
319	5791
690	5792
308	5793
506	5794
398	5795
832	5796
75	5797
142	5798
421	5799
