3503	655	0
111	9969	1
106	8421	8
1067	5989	7
181	1940	3
2490	4782	18
12	3176	3
278	4524	24
581	4486	2
1169	5461	3
1439	3045	18
24902	2599	28
11815	1369	11
5660	5389	11
17863	757	1
7116	2553	3
17214	5799	0
6620	6676	22
386	7673	3
111	1940	25
1771	5884	16
125	1774	24
1018	7987	22
14	3188	7
20606	343	24
124	3246	8
12	5443	3
2608	5614	1
760	8644	7
103	2681	13
107	9712	7
584	5738	2
2988	5552	8
20605	1153	10
277	8479	19
221	6819	3
105	3407	19
2061	762	6
461	6677	25
101	7549	13
14	3720	15
9225	1573	22
366	3774	11
12440	5690	0
280	1323	8
185	6678	9
108	3181	11
14	2191	11
431	1364	16
208	7201	0
102	2900	19
2374	5931	11
2116	4281	4
258	8141	4
1674	9248	4
124	6554	20
6721	9387	7
10791	366	29
14	6531	6
12	1403	19
101	1820	14
14422	6624	14
148	6769	14
345	6901	30
156	1990	20
579	6696	0
111	1005	3
212	7973	14
824	1094	19
10558	7503	9
8255	6276	19
731	6295	3
10866	282	1
26722	8011	10
578	8326	20
106	2671	8
140	4691	11
140	1554	1
157	3392	30
101	6469	28
308	7975	2
417	1553	4
7811	5867	0
9302	9558	13
107	5356	4
154	5664	16
101	4576	7
418	9940	29
239	4747	25
106	3874	15
522	2654	7
24412	1235	3
1346	6335	13
417	4358	9
103	6612	7
101	10000	4
121	8449	27
12	3318	17
102	5658	13
519	1411	0
101	889	16
209	7134	2
120	7263	11
8852	3211	27
101	954	13
115	5403	21
7729	9609	0
105	5638	9
1377	4751	12
1608	8351	8
510	5544	12
161	6549	8
309	2705	8
1242	5691	15
103	3880	14
23649	9169	16
357	5611	11
135	2289	4
428	22	17
773	1876	2
1936	3085	1
2128	6859	15
5544	2029	9
2235	1893	8
8252	4566	8
3572	2107	0
14	3033	12
12	3785	4
101	5446	4
201	8974	22
545	5351	18
1209	8739	6
187	2993	2
493	1725	2
1008	1658	3
268	2130	0
18014	8703	10
8746	8881	11
302	1545	10
351	8195	13
102	940	7
1212	211	4
129	8547	14
14	7185	24
1048	4576	4
102	9407	33
834	6659	10
101	5644	7
17656	2	1
15400	501	0
245	2435	7
170	1113	15
3680	9084	21
4385	2874	27
3380	8452	1
20834	7737	7
1953	1728	16
12	9202	11
18664	8770	13
103	3742	5
469	8656	6
22821	6320	1
1895	7561	1
14	7852	27
1001	1570	4
8112	4460	0
24981	7685	16
14	5062	17
183	7241	5
8	3742	10
171	6247	17
144	4052	6
438	4641	8
1441	1921	5
9158	7856	6
180	3100	5
135	8290	4
447	842	20
650	3247	1
201	8927	3
4801	286	2
14	7818	14
12	7066	6
4555	149	6
105	3072	20
123	2766	18
12	9818	4
4497	5219	14
3337	5252	5
552	9479	11
1040	4843	4
101	8627	3
108	72	6
343	6795	3
844	1275	2
169	1560	7
2037	51	7
1347	7357	13
11471	8398	9
6197	1092	3
14	4773	35
1072	8340	1
124	4487	8
551	310	23
116	6981	1
23236	9489	13
338	6627	6
1881	4070	13
381	6942	7
318	5199	7
467	5899	0
114	5482	1
345	3791	14
21	6327	6
779	2772	9
168	5042	9
12988	6033	24
269	1847	0
1065	157	3
1027	3030	1
203	51	20
1973	2023	3
289	2378	32
5068	9802	4
173	6991	11
5080	965	11
13962	1	1
14	2876	4
20758	9563	11
162	7061	11
253	9681	22
116	2307	15
19315	6113	10
305	6789	3
8	612	30
13028	1981	5
3497	1102	18
1322	8794	14
9024	5702	8
476	7395	6
25476	1256	16
152	6786	12
779	3631	5
12	2524	8
10893	2495	3
409	9201	2
1173	6522	0
101	1619	9
400	6216	17
2639	9088	14
2636	2357	23
805	8654	14
1805	6688	12
21142	8134	10
9400	7493	3
1351	83	18
1134	9856	5
119	9119	10
133	3233	2
12	6289	14
109	4331	3
279	7893	3
1499	2311	20
1391	5229	16
1246	1573	21
259	7339	3
4430	1709	3
12	2984	7
14	5968	18
14	3768	15
381	5558	9
7211	1125	6
24038	8132	12
17570	3798	11
107	4198	3
11125	2803	3
22488	8577	22
155	983	6
230	3790	2
21407	9024	2
166	306	2
3385	5146	18
1997	4692	0
276	5547	0
758	1255	12
105	7409	8
120	5204	2
182	1345	8
21773	3647	22
101	3836	3
23275	4996	11
2009	2279	5
264	5610	21
7819	3651	3
144	8318	14
4913	5677	10
1038	1581	0
11513	7092	2
12	7575	19
146	931	18
507	733	8
122	7978	1
14	7873	20
720	6745	18
130	9592	18
343	2894	2
14388	4684	24
339	1552	4
104	8739	1
14	4905	8
1459	4347	4
118	674	10
308	8022	9
254	4975	8
6802	3210	21
1379	4880	4
601	7877	8
924	1862	4
8	858	18
975	7875	10
543	3502	20
6495	5523	6
1803	368	10
144	9223	20
103	9679	1
117	699	9
106	3436	17
162	6166	4
112	795	8
15160	1655	1
14	217	13
14	7359	10
3343	4182	2
102	4813	5
115	7334	23
108	5042	18
103	292	3
9363	7316	27
105	924	7
375	4306	18
13489	3245	5
396	3668	7
14	3351	4
101	6231	37
461	1390	3
205	9669	8
6858	2635	7
2311	7776	7
529	5133	11
140	311	13
12	5217	11
177	2075	18
3023	3790	17
108	2621	17
1788	4859	11
768	953	10
12	3402	11
15193	2838	0
12	1324	13
721	2922	9
151	4570	5
429	4287	5
1009	3720	6
23551	9829	16
14	7195	9
1367	5881	30
643	2581	11
14	125	14
4326	364	21
3881	4270	4
228	3620	3
185	1324	24
1263	3069	8
140	971	5
108	3342	8
347	9343	0
9300	8948	16
4992	5010	9
14	7781	23
2135	4008	2
7230	2932	7
3248	5797	15
101	4468	4
14	641	6
108	5220	3
12	7801	19
14	9062	8
2596	647	13
105	2531	1
12	4022	3
101	7263	5
14	9960	18
104	3594	6
61	3041	6
1009	4093	16
14	329	19
113	5716	14
9870	9676	23
1941	9044	11
26335	9756	10
533	340	15
261	6330	14
108	879	10
226	8548	21
1488	9360	0
158	336	20
290	9929	26
9308	1260	2
124	5393	11
140	66	27
101	6308	9
1826	1346	3
173	2732	31
1736	784	5
948	9985	25
103	584	21
102	7176	4
1351	7783	15
14	3612	12
103	1990	15
1104	9334	12
23951	3941	13
2	7241	0
381	4126	6
822	8072	7
14	8849	8
22686	6091	4
104	5019	1
2795	8932	10
319	5169	10
3059	2943	0
119	233	3
332	595	0
401	3197	23
173	9592	10
22316	6773	11
102	3027	2
126	3	17
104	4290	16
3352	2989	1
1725	3451	8
105	6851	11
20266	5769	13
124	6429	5
1766	2571	3
2740	5796	5
1209	8840	34
14	1315	27
1394	6377	10
1641	3529	6
14	2251	7
106	7318	6
6505	3632	13
260	3712	2
146	4497	16
14	9012	17
1094	71	0
108	4601	11
885	6491	19
3367	7043	5
126	1840	8
290	9681	0
306	3370	9
1828	3910	0
617	4121	11
322	5386	1
12	3879	7
401	8533	10
179	6724	15
113	8363	27
13678	7644	3
20966	5680	15
103	8714	2
1351	3597	6
16543	2019	31
57	8742	4
12	1792	10
14	9784	29
2	5449	2
957	4583	0
12	6318	24
17268	794	13
106	9645	8
2973	2568	14
14	8318	18
101	9993	7
102	5635	14
759	6380	4
103	4586	9
114	3339	1
384	670	2
2035	8742	13
12	4170	8
101	6114	4
200	5674	4
173	8579	6
2481	5181	5
101	1581	20
247	9044	8
107	4783	12
19987	8207	21
12495	8362	0
782	6543	9
1766	1130	1
104	2593	5
176	824	1
12	8797	3
128	1151	12
101	6197	13
563	7520	0
2748	7984	11
1657	9800	14
111	9354	24
4462	9719	12
1895	3370	4
509	6275	13
1078	4990	8
951	1391	22
199	9312	0
1099	918	25
14	4713	25
102	1523	11
287	8819	13
2548	9220	3
3982	2887	8
108	6285	5
779	3211	5
5602	2710	20
12	5918	15
4889	6491	10
14	4622	7
153	2358	5
4988	8829	6
436	2807	10
11542	1743	2
2619	4519	11
5823	7713	5
107	4343	7
7885	1870	21
158	1622	10
12	4691	8
2423	5276	10
125	6697	27
12	419	13
204	2671	0
5723	7218	3
12	8197	8
219	7926	2
442	6156	8
277	9869	14
20215	1443	17
6578	6	6
494	7418	20
567	6266	10
110	8817	23
1265	6287	8
12	9921	17
14	2640	17
157	4420	0
1533	265	7
1803	8059	1
140	6142	3
1401	6087	0
12	3841	18
14	5877	11
102	6279	4
112	374	4
230	7783	22
180	7433	11
14	4922	26
126	5784	6
12	4034	15
15522	2265	0
267	7414	2
109	3999	15
2652	3847	11
6661	2343	2
107	6502	1
12	84	13
114	3160	2
156	9039	15
6073	7489	6
20414	890	5
104	5545	2
6698	4156	11
104	8207	6
177	1415	2
575	7028	10
104	2511	5
9	3270	16
105	4672	5
110	2511	10
352	1162	22
179	6172	4
1594	3878	3
9	3077	13
12	9470	4
2809	4926	15
14730	4665	0
17472	4688	8
6143	1659	12
740	2468	6
2752	7192	0
318	3583	18
370	885	26
525	6065	13
115	7873	10
104	3066	1
820	6518	15
14	6935	6
1829	5725	0
23383	3558	6
199	4125	0
685	763	18
103	8742	6
174	6348	4
602	4435	10
14	2587	11
12	3851	3
498	9930	13
4606	6492	12
750	6813	0
199	8779	0
1026	7383	8
20549	7418	13
182	5472	27
19550	9991	11
11493	4747	10
5749	3659	22
4641	702	5
161	8807	9
2828	2566	3
11455	3082	1
156	9931	4
2576	7902	2
57	5393	7
1342	9339	3
992	2926	21
425	3039	3
579	1325	7
14	7983	23
252	4359	28
1920	9810	14
2398	1102	25
102	5331	2
103	1850	4
199	2241	0
1153	5653	7
9071	4005	2
1644	920	4
1265	2237	9
2393	2750	0
2774	4649	2
303	5011	4
119	1956	7
255	5550	22
14	5620	18
187	2491	16
254	5424	4
1030	4301	2
7676	9988	25
3908	3754	11
102	559	11
803	9836	2
418	7547	19
12	4198	12
3981	8387	19
103	139	11
15880	3813	0
57	167	13
109	9629	8
108	978	10
5058	1409	2
25669	221	2
829	1762	3
22493	8225	40
6191	6821	9
3307	2640	10
163	6854	24
195	5890	2
160	7849	7
325	4253	7
14	3256	12
149	7770	13
2590	2677	23
1380	3050	17
102	9198	16
16155	2738	1
8115	3009	8
101	8013	14
14	466	6
14	8245	8
8245	6147	12
4919	5085	2
954	1925	11
1376	5962	29
186	8762	27
189	7973	0
106	8296	8
18907	202	8
2924	924	10
217	2783	0
10249	1766	26
599	4512	8
322	52	12
14	2955	21
5818	1348	10
3720	4610	2
26118	6302	1
119	2263	13
276	5398	0
10537	9998	22
106	5938	4
106	6811	19
112	7306	12
122	6373	19
4366	2434	30
4068	9215	0
4025	1711	25
21861	4092	7
20913	2576	2
982	4088	6
982	2615	23
240	219	2
21385	377	5
13450	4462	17
16209	2553	4
2973	8887	10
534	2617	1
137	4155	17
163	7934	9
168	8421	19
170	4660	2
7214	7763	8
109	37	9
3229	8910	8
25436	3519	1
113	10000	5
17245	2541	0
22235	7155	7
116	9213	3
146	9039	23
5078	1932	17
346	3582	8
8	9523	5
23513	2936	6
108	2726	4
346	5142	21
2790	7571	5
141	3748	8
110	3603	10
646	4416	4
12	6957	23
2141	7546	16
1304	8678	6
2604	2112	3
3878	3696	7
8560	5408	18
16079	2406	10
3331	2346	4
21	853	9
5737	6132	6
489	7870	11
14	4082	15
576	1894	1
149	500	31
14	5472	32
7913	6902	0
3558	2538	6
394	4780	18
114	8772	1
999	7456	4
12728	7687	1
397	1021	16
155	669	6
14	4020	5
7900	7589	39
3547	1182	16
3369	1427	11
12	9060	14
2683	2228	0
12	2789	6
8	5986	4
21	2868	14
12	7844	12
259	7654	2
578	4132	11
184	7233	18
618	6677	0
23902	3009	18
101	3470	23
102	3309	11
1416	3676	1
1754	1429	7
111	6385	1
17208	7998	0
166	8665	6
401	61	2
149	3099	2
125	7236	17
412	2576	10
2760	2762	4
103	6388	9
2081	5655	14
5773	4982	11
109	5154	9
3850	3423	5
25310	5872	6
7765	5227	0
12	5247	9
5238	4746	0
152	9162	15
8863	7491	4
108	9057	6
156	2663	20
799	3908	6
116	7092	26
108	5831	2
206	629	2
105	8000	1
24258	6610	18
169	9977	18
113	247	14
14	6658	15
21241	8394	14
148	8703	20
14	3021	31
1094	2393	0
4533	9077	4
6275	5106	10
6188	1705	19
2111	3205	18
7614	7152	21
3117	6534	0
129	1557	1
660	1535	4
4241	5710	2
347	381	0
164	5936	6
209	5279	14
109	8717	19
103	2378	35
138	9738	9
6328	7774	15
18684	7634	1
145	4210	3
8	3457	17
156	7954	3
58	7167	16
116	1703	11
12	2479	5
627	5777	6
126	4341	12
14598	3812	5
6439	5343	16
402	7164	0
223	1547	9
263	4667	5
12	4293	14
427	5728	25
164	2474	9
1280	4213	10
57	1452	0
102	7758	13
148	4073	6
429	8864	40
152	1020	20
12	6340	22
22962	5842	10
14	499	18
292	1519	12
1748	4998	7
364	9297	3
112	8981	4
14373	1165	2
14	2390	9
788	9587	9
14	9561	27
2702	5687	26
188	8734	8
3683	5756	11
102	2226	4
112	7402	19
3747	1489	5
211	7080	8
1069	6620	44
15003	1786	5
12	6033	9
304	2945	25
182	4187	39
197	8771	8
489	6756	19
14	4800	10
8	7893	23
104	1825	1
136	5633	5
101	7442	4
108	2318	14
14	8171	11
797	6739	8
727	3314	5
1293	9392	12
10167	734	6
17039	5350	3
124	9399	9
206	595	23
257	289	1
653	7308	4
12	7420	7
151	7243	5
10883	3641	5
235	2124	0
966	5602	15
6262	6745	12
116	7838	3
102	4754	12
1739	5309	9
3149	7660	10
153	4030	7
5359	5133	12
161	8161	1
131	6062	2
119	8895	4
349	2060	9
5619	7152	20
9980	4996	3
389	2563	17
14053	5888	19
12	2625	5
775	4137	1
534	6632	16
17399	6523	6
3636	8551	34
3902	6818	2
156	2300	2
14	9873	14
349	9138	20
19454	5142	16
12	2560	14
784	6934	6
5969	6189	28
210	3651	13
12	1898	4
14	9810	19
510	4958	19
101	2845	33
204	3303	2
19322	6050	24
345	6372	9
1369	448	1
10969	9336	4
14	5754	13
245	8845	10
105	3054	18
237	6119	10
921	6009	5
14	1347	4
3392	7420	10
163	7893	12
119	3770	7
1975	5186	14
8910	3223	3
8	5619	3
357	602	3
18921	9074	28
15330	8776	8
17547	579	8
136	8228	14
552	3621	2
514	280	2
254	3362	9
7	4528	0
121	7503	5
2335	5348	2
142	1776	8
107	7132	3
1928	4400	43
118	6497	17
5854	7185	23
20674	858	16
12	7881	3
109	7893	8
104	850	10
14	561	22
102	2444	8
17962	2075	22
12	3846	19
14	1983	12
123	7762	7
22695	7536	14
12	5677	19
6653	1393	12
977	3932	5
13253	8785	6
281	389	11
101	7277	3
186	9364	12
1300	9597	10
8414	4689	6
5362	1068	0
8536	7128	14
109	6161	17
1239	5924	7
494	8639	1
1950	5852	2
1747	8773	2
14	7646	15
1717	6807	0
831	1267	20
9467	7316	5
717	8850	2
2921	9786	22
403	9335	27
131	721	4
249	9934	18
5043	8386	8
10718	2339	10
118	5439	6
123	6229	3
107	1138	17
140	1985	18
15613	2347	9
317	6166	17
12	2878	2
811	9573	2
12	6832	25
101	3222	14
264	961	18
112	2272	3
181	4495	4
2214	2456	18
9666	1767	2
14	8867	14
12	6706	15
103	2783	8
136	7919	4
20385	9485	13
998	9616	14
430	9528	5
1426	1806	2
104	576	2
12003	5568	11
12	2970	1
1009	7193	6
14	4844	14
1662	7579	4
131	4485	2
12	8794	2
212	4359	1
2945	7261	3
1564	4123	17
107	9714	1
188	855	20
19505	7955	12
154	8048	13
8	1872	5
8433	5096	7
21554	240	5
471	5595	12
18338	3119	11
243	6026	21
3954	2189	2
136	1436	15
110	9303	7
715	9163	0
346	6343	4
12	2469	20
2846	1829	3
474	123	12
12	7589	21
1243	7394	12
14	7875	35
14	3316	23
112	9080	11
1982	2198	0
12	9196	9
3396	2272	33
138	6217	4
155	5841	28
12	4002	16
14	661	21
2165	9611	3
4768	6307	5
12	9007	20
627	1054	4
106	7724	4
1287	8295	11
5392	7107	0
14	3520	10
107	9205	5
110	1030	2
102	5194	32
484	7595	15
15304	80	12
109	4518	2
544	9015	0
1872	1503	14
341	811	9
236	3851	21
1000	4253	0
777	2199	7
164	2196	5
117	7139	4
261	6619	11
103	2416	3
138	6046	13
1720	908	16
252	3714	11
341	8845	12
21361	7402	10
113	6751	1
206	6220	9
1745	2997	1
124	8910	16
507	8614	17
205	9864	10
102	4518	18
108	1241	4
136	700	4
12	3591	9
14	5936	13
107	9506	14
102	9411	11
3412	6147	5
101	7599	4
1292	9519	27
667	4859	4
14	6310	15
110	7369	16
284	8961	5
6172	9768	24
4421	815	13
135	2755	1
102	2738	7
101	4665	6
141	4502	14
14	1216	8
4122	6192	27
1745	3141	5
118	7469	12
641	2332	5
8	1404	2
197	1192	9
5697	1081	2
12	1181	7
113	5841	25
170	2743	11
756	2473	21
3017	5711	1
877	1488	7
6313	6372	8
10149	102	1
527	2517	15
1681	2357	1
12	9020	6
104	6799	16
25728	2332	6
106	5014	1
1190	598	3
1904	7315	18
18676	3831	2
11559	6540	17
12	4884	24
20332	3908	8
104	5991	12
2069	3940	24
282	8882	9
3516	6948	0
143	1433	6
130	3225	5
2469	6716	4
103	2908	4
2330	8941	3
233	1503	6
107	9429	14
588	2772	2
102	7546	19
2657	5374	16
1193	1723	10
5113	7763	15
13222	1006	2
788	4898	14
17248	7075	6
14137	6847	9
104	7677	2
106	3340	14
105	4659	8
10060	6799	15
514	1057	9
4506	6279	8
4785	8558	18
123	3479	5
5811	833	7
12	4458	6
110	8316	4
3453	5303	1
116	9122	10
104	8383	22
18541	8528	2
9	6199	10
108	2744	6
9	1961	41
1461	1440	14
168	414	9
12	9357	9
118	7323	7
1237	7324	1
2323	9952	5
120	5540	3
101	9932	1
106	3561	6
144	40	10
288	7791	10
6703	6308	19
3052	863	0
18535	6606	6
12	7397	4
611	5208	8
108	3856	9
2	4747	0
4041	6592	32
14	3508	6
639	6727	10
22616	6551	3
58	7995	10
4198	9940	0
362	9991	4
14	2232	10
110	8345	12
108	9747	23
1061	2560	19
1299	7544	8
124	8610	6
3636	6326	3
6715	521	11
4195	355	4
110	1678	6
16758	1033	4
4638	2975	34
12	5759	10
1767	9184	5
3696	888	11
58	2438	8
7292	8453	0
572	3262	8
7324	203	11
238	1570	11
15074	9921	2
178	69	3
1086	4099	5
2928	6454	16
10295	129	27
10613	6482	29
8	1552	20
5648	2322	0
1658	9513	8
12	1907	7
207	4453	8
1601	3730	0
21	7947	25
9	3630	11
582	2420	0
14	2029	21
121	3821	25
12538	5459	0
5483	3612	11
12	2387	14
402	618	0
6777	9652	13
830	8047	6
311	7344	13
1236	3710	34
13342	1159	13
20059	8225	5
161	617	5
113	5050	11
130	7031	4
7538	9260	10
14	5417	13
304	6185	20
12	3102	9
105	5203	18
5856	2481	8
8667	3608	25
530	6186	0
414	8998	3
108	1149	7
1516	7396	7
111	7414	6
11752	4948	29
132	321	9
1955	9662	17
651	224	2
7445	400	6
116	1254	3
166	6239	8
102	7339	6
5272	8967	1
399	975	6
107	9671	6
104	6943	14
14	3058	9
4666	2845	22
102	3495	11
1114	7417	14
139	7914	18
9762	4537	6
1040	7309	7
124	4215	9
14	7428	17
1179	2509	6
264	9549	13
15239	8440	1
12	4273	2
101	8895	10
12	6359	4
101	856	4
130	1945	4
2891	444	7
118	5854	33
1286	8974	26
117	6888	15
101	793	15
14	9609	20
1663	6728	18
17091	6820	0
14	4143	16
1103	9221	1
12	3287	5
112	5666	4
901	9322	11
131	6494	4
2119	8711	12
920	3357	1
163	8199	5
12	768	12
171	4567	3
121	1847	5
159	1961	2
19542	267	10
22725	1144	1
12	4620	1
104	2033	14
475	6925	0
132	9571	7
4184	9261	14
107	1192	15
1925	5901	31
7542	502	2
3963	4060	13
101	5605	6
12	9314	16
5495	767	0
2508	3704	4
134	4085	3
14	1370	7
14	9405	9
133	2076	4
109	7216	3
12	2157	2
14	1307	12
1640	769	7
566	2179	1
152	7743	10
5251	400	10
14	8688	14
3187	2967	17
17077	3625	0
108	2773	9
7119	2284	10
674	9110	3
723	2488	3
8975	8198	7
889	1540	5
151	1521	1
14014	7886	2
2018	7875	26
253	9043	5
14	552	21
9	3620	26
4012	3548	9
1413	1555	4
14	5030	14
1624	9176	4
14	2023	4
1038	5285	3
1272	4500	16
521	1390	0
3955	3282	13
14	7758	18
594	5075	9
318	4922	20
15355	610	10
239	3729	5
112	5480	7
751	8226	0
101	83	12
2605	5808	2
12	5050	10
266	8657	14
12103	2460	4
1599	296	23
4010	9728	13
12	9786	27
117	1443	21
2	9660	3
650	8195	17
12	5650	5
19850	6765	5
101	3485	5
109	4866	2
106	7796	12
2222	7849	5
148	5565	2
895	2423	0
12	1887	3
103	3028	3
294	3503	0
101	2256	2
6120	5405	1
101	5367	14
257	9597	18
12	8520	9
14	5169	20
9838	5364	1
172	7606	2
20262	9987	20
112	3611	12
1409	1462	1
106	3460	9
321	1088	6
136	3157	1
1572	956	4
102	6059	7
123	3422	9
19520	4789	12
6655	7269	11
110	1181	23
128	2625	7
2345	4437	1
419	703	15
339	1028	20
126	5279	4
109	9304	14
191	7425	15
119	1323	2
12	3660	19
140	2708	14
6111	2730	31
1214	154	7
122	4247	6
12	6117	5
9094	8199	19
291	8488	10
2162	5908	16
445	6541	18
1200	4775	16
101	7526	8
3389	6180	5
194	2986	8
1387	2334	1
12	4776	2
179	1995	10
14	2033	32
676	7547	13
18160	1433	3
123	4173	24
137	2226	9
9	8580	3
564	320	13
154	434	10
106	9521	28
105	5070	25
107	3734	2
21555	6308	18
12	411	26
12004	5568	11
529	6023	7
8003	5015	0
23690	104	13
214	8062	11
101	4163	11
12	8781	3
2824	4583	1
1972	2004	17
104	9136	13
15780	8718	0
7	2914	1
558	5172	17
14	7955	19
111	2197	10
159	9192	1
926	6218	0
277	4451	1
175	7595	13
2418	6491	15
802	1299	8
2923	4328	12
965	9760	2
107	8084	13
6623	8853	6
26480	6185	6
101	4799	3
14	2348	7
5167	8063	14
148	2719	4
1526	3969	6
2354	4409	22
151	9482	5
104	7182	17
909	1884	18
7198	593	0
220	8551	8
600	1376	6
683	6803	1
167	5440	5
1000	8924	1
7291	7292	0
15872	1804	1
1229	4361	13
3875	9929	6
109	512	13
1019	1757	14
220	6816	14
119	6198	17
9586	3051	7
1784	7185	3
1176	1767	0
435	4672	16
418	1956	2
889	9716	9
110	8134	11
241	1309	0
1891	4435	5
14	9239	8
193	786	19
101	3886	4
14	2137	17
402	3033	0
120	455	15
150	373	27
14	1457	13
19547	3051	4
6551	468	34
332	1237	0
124	4585	21
14	9365	30
14	2267	7
12	4525	8
12	8644	29
12	6603	14
15814	2293	9
270	925	7
12	5125	7
6683	3502	31
125	3916	12
254	7418	24
20835	4634	15
4115	80	0
933	402	19
16463	6253	8
111	6775	7
994	2694	3
101	2694	11
4521	6855	10
128	2730	13
188	3398	9
12	5255	17
122	5109	18
2513	549	1
3707	7871	22
601	3447	20
386	7682	4
984	2170	4
105	1196	12
103	8764	23
119	5561	19
107	6518	1
709	2676	21
12	9746	12
298	4454	16
109	550	24
14	1834	27
120	4818	2
1512	2768	6
199	3299	0
798	4994	17
12	5109	3
286	9199	23
24306	3599	19
24121	2315	15
104	1409	18
4627	1626	1
4806	3475	7
26633	8919	20
101	6716	13
1354	6017	7
107	791	2
103	8692	2
592	5661	19
12	6361	6
102	5748	16
101	6336	5
923	9587	14
9426	8491	3
4434	7095	14
392	6279	7
2252	6667	23
4724	5015	15
445	12	19
289	5788	11
232	8314	6
128	9516	1
109	5354	32
178	2386	0
12	973	19
8	1954	12
219	9430	4
105	1497	26
849	8950	6
2723	12	3
2691	8642	8
102	3424	5
7041	2046	0
119	141	15
923	7615	0
12	8412	4
7839	13	1
299	8297	1
6459	6514	8
26654	2046	7
349	1158	2
465	1481	13
224	9731	33
113	696	4
3024	6922	2
3087	5276	4
145	5516	6
12	3088	11
548	7878	9
5407	9120	9
19843	3300	11
128	3675	16
14	3214	25
118	7622	6
142	4094	8
547	3438	4
10628	9224	31
243	6372	15
425	6057	4
13471	5586	10
1056	2332	11
7241	273	0
117	8223	7
928	1926	20
2767	2895	2
121	5041	1
8	9153	9
225	1465	2
2432	359	1
1610	7803	4
6252	5103	23
746	3135	4
5552	3164	0
14	3698	17
134	5459	14
2406	7309	1
109	6896	9
636	8238	0
955	4756	0
12	3757	8
12	4811	15
265	8929	3
2	9386	24
12	6829	9
332	766	0
24377	5999	2
8	8962	20
128	335	4
9924	3165	19
145	9360	5
23723	4217	11
969	5089	7
311	303	8
19008	9391	1
6624	756	3
106	5324	4
5849	1089	13
24475	5193	1
12	2153	17
103	2314	13
1063	9477	2
209	807	5
3765	9000	1
3238	7972	5
10308	3060	3
6366	9651	7
4812	7322	18
170	8213	28
1587	2731	4
154	7088	4
108	3554	3
12	2646	4
295	9896	14
1535	3712	19
12	560	2
1192	5255	26
105	1255	22
115	2042	10
2433	9380	26
112	494	3
6905	5676	6
101	5268	3
1665	2743	29
8533	9941	12
3769	8236	15
14	9827	7
14	7788	20
486	9594	0
102	4191	16
118	2730	17
12	7922	6
3184	7336	20
11457	3259	5
102	274	22
302	8351	4
1680	9541	13
6759	6183	1
5621	751	7
2590	459	4
57	2942	0
10763	7981	15
21029	8971	15
144	4978	14
14	7855	9
118	590	1
163	9006	11
2	1569	0
1395	9708	0
225	985	24
119	1767	4
337	1861	13
745	679	10
327	2607	8
1595	9926	0
101	7143	9
1185	8921	20
14	9375	15
12	7247	5
2312	2253	5
2455	8828	15
281	771	13
103	2543	5
14	6093	35
107	9830	15
4107	1122	8
759	168	3
20165	953	8
1290	6875	9
1625	7316	1
893	3009	25
193	6456	10
4301	7281	8
957	9583	8
321	5825	6
12	2951	17
12	4719	12
808	6339	10
12007	6537	2
2851	3205	13
4189	1101	0
3373	9940	9
315	3177	25
14	320	16
2918	7698	4
632	1825	12
105	5066	10
494	4524	26
297	914	8
282	9336	18
474	7363	6
195	6713	3
14	2533	11
1842	4796	1
14	387	13
1716	4332	21
107	3665	12
3238	2120	18
595	7629	2
281	9042	8
103	7257	15
139	2571	8
3900	7012	7
14	7653	10
174	2468	5
620	5376	0
320	8733	2
555	9962	6
14	9084	25
21263	4408	9
222	6652	7
577	6752	8
3192	2626	7
19640	8837	2
25031	7259	18
12	710	24
9985	3815	18
101	1390	20
25673	7758	17
306	5128	10
12	9903	12
1259	8677	1
2360	2430	12
2049	2719	2
903	2727	12
268	7234	1
209	4703	4
995	4077	0
2168	3489	0
106	4532	4
25522	250	5
1636	5711	10
1907	8362	13
1980	5939	23
160	8735	1
1113	3104	5
14	2874	32
12	9234	15
2	4602	6
101	6204	14
116	9530	8
15300	7886	15
5140	5080	8
262	1052	6
2983	8699	2
14	6853	1
14862	973	21
724	1194	1
15607	3762	0
187	7971	21
823	9592	14
21	9928	15
299	6764	0
2010	7362	3
101	2352	3
101	8369	11
2928	3129	9
464	1696	3
26658	2529	7
1531	981	16
5903	7287	24
198	2624	7
676	6877	3
185	335	19
140	25	1
9286	2620	4
6171	9769	12
363	1481	4
101	3713	12
104	243	3
8	4449	19
610	9571	10
7897	1563	19
397	1464	13
166	3029	3
124	7598	1
117	6682	6
101	8077	1
1550	969	10
1704	8155	0
10210	6326	6
8040	4992	0
7893	9956	27
961	8982	14
2	5026	13
447	4575	7
415	9965	1
3951	3698	1
165	5555	7
2	7045	0
6785	6482	26
14	2323	17
104	3452	1
743	9419	5
1084	3466	21
113	6979	11
110	8624	1
9081	1026	2
12	1255	9
23330	5799	9
221	5920	5
3668	5607	18
275	8177	1
5940	7992	1
114	4989	5
12	8049	10
1652	6592	8
15877	3449	6
105	9444	10
3338	7396	9
147	9211	4
1178	5917	7
2092	4971	13
14992	4774	1
14	1732	24
274	907	2
2782	9017	11
164	8884	4
6449	7981	20
494	9793	7
829	2320	13
1608	4798	22
1039	8515	7
1486	7334	16
1367	3175	4
613	2453	5
534	1149	4
1684	8485	3
13298	6292	10
1409	8556	23
1594	5636	0
535	7875	30
239	7542	1
2794	656	8
257	423	4
223	7925	15
153	2807	19
